PVWatts: Hourly PV Performance Data,,,,,,,,,,
7,2,7,35,187,31.1,5.2,167.837,33.401,27374.945,25705.623
7,2,8,45,239,31.7,3.6,233.642,36.086,37852.473,35936.48
7,2,9,168,332,33.9,2.6,416.871,43.353,65180.254,62532.859
7,2,10,215,460,35.6,2.6,605.336,49.901,91795.961,88313.891
7,2,11,250,528,35.6,2.6,727.81,53.147,108572.891,104502.656
7,2,12,430,502,37.2,2.6,890.78,58.664,128926.602,124078.414
7,2,13,590,333,37.8,3.1,868.798,58.048,126114.703,121378.195
7,2,14,641,247,38.3,4.1,771.919,54.873,113762.508,109500.625
7,2,15,796,156,38.9,3.6,689.796,54.303,100902.625,97107.242
7,2,16,499,221,38.3,2.6,443.496,49.533,65137.34,62491.195
7,2,17,379,183,38.3,2.6,253.943,44.513,36138.625,34264.262
7,2,18,5,40,35,10.3,35.663,35.053,5836.809,4615.797
7,2,19,4,12,26.7,5.7,10.849,25.905,1858.161,711.314
7,2,20,0,0,28.9,4.1,0,28.9,0,0
7,2,21,0,0,24.4,4.1,0,24.4,0,0
7,2,22,0,0,25,3.1,0,25,0,0
7,2,23,0,0,27.2,1,0,27.2,0,0
7,3,0,0,0,25.6,4.1,0,25.6,0,0
7,3,1,0,0,24.4,2.6,0,24.4,0,0
7,3,2,0,0,25,2.1,0,25,0,0
7,3,3,0,0,24.4,3.1,0,24.4,0,0
7,3,4,0,0,25,0,0,25,0,0
7,3,5,0,13,25,0,11.546,22.328,2010.879,861.235
7,3,6,0,54,23.9,1.5,47.376,23.458,8207.792,6941.302
7,3,7,45,186,25,1.5,169.384,28.295,28216.982,26528.527
7,3,8,124,175,26.7,0,216.44,34.809,34844.441,33001.184
7,3,9,199,419,28.9,5.2,515.309,37.982,82814.969,79628.039
7,3,10,684,249,30.6,3.6,802.912,47.938,122774.016,118168.438
7,3,11,560,345,30.6,2.6,850.385,51.493,127941.117,123132.227
7,3,12,650,281,32.8,2.6,895.492,54.762,132410.156,127421.75
7,3,13,585,319,33.3,7.2,851.714,46.864,131328.875,126384.211
7,3,14,661,250,33.9,6.2,791.706,47.694,121259.914,116713.047
7,3,15,473,179,32.8,4.1,496.358,43.662,77008.883,74005.438
7,3,16,145,170,27.8,4.1,224.394,32.372,36516.625,34633.121
7,3,17,98,137,27.8,5.2,144.979,29.844,23386.865,21806.518
7,3,18,73,81,26.7,5.2,65.615,27.08,11055.432,9733.053
7,3,19,1,13,26.1,4.1,11.543,25.207,1983.464,834.323
7,3,20,0,0,24.4,5.2,0,24.4,0,0
7,3,21,0,0,23.3,5.2,0,23.3,0,0
7,3,22,0,0,22.8,3.6,0,22.8,0,0
7,3,23,0,0,22.2,3.1,0,22.2,0,0
7,4,0,0,0,21.7,2.6,0,21.7,0,0
7,4,1,0,0,21.7,2.1,0,21.7,0,0
7,4,2,0,0,21.1,2.1,0,21.1,0,0
7,4,3,0,0,20.6,3.6,0,20.6,0,0
7,4,4,0,0,20,1.5,0,20,0,0
7,4,5,136,13,19.4,2.1,10.072,17.873,1790.353,644.746
7,4,6,582,33,22.8,1.5,26.737,21.702,4670.079,3471.095
7,4,7,766,51,25,1.5,231.565,30,31022.523,29269.449
7,4,8,859,68,30,2.6,467.066,40.603,69950.453,67162.344
7,4,9,911,82,31.7,4.1,683.609,45.803,104279.125,100363.984
7,4,10,933,91,32.8,4.1,847.175,50.606,127588.453,122793.578
7,4,11,953,96,33.9,2.6,958.34,57.228,139682.266,134394.469
7,4,12,960,98,35.6,5.2,998.566,54.895,147519.5,141898.953
7,4,13,955,96,36.7,3.6,964.891,58.222,139877.641,134581.688
7,4,14,941,91,37.2,4.1,862.811,55.76,126422.766,121674.086
7,4,15,917,82,37.8,2.6,700.287,55.297,101710.227,97886.375
7,4,16,876,69,37.8,4.1,490.875,48.412,71023.734,68203.43
7,4,17,794,53,37.8,2.1,255.323,44.623,32486.662,30699.334
7,4,18,616,34,36.7,3.1,34.863,37.092,4627.396,3429.215
7,4,19,174,16,35,3.6,12.572,34.327,2067.585,916.901
7,4,20,0,0,33.9,2.6,0,33.9,0,0
7,4,21,0,0,32.2,4.1,0,32.2,0,0
7,4,22,0,0,31.1,4.1,0,31.1,0,0
7,4,23,0,0,29.4,1.5,0,29.4,0,0
7,5,0,0,0,27.8,3.1,0,27.8,0,0
7,5,1,0,0,26.7,3.1,0,26.7,0,0
7,5,2,0,0,26.1,3.6,0,26.1,0,0
7,5,3,0,0,25,1.5,0,25,0,0
7,5,4,0,0,21.1,2.1,0,21.1,0,0
7,5,5,22,15,20.6,3.1,13.083,19.371,2309.899,1154.767
7,5,6,183,70,22.8,3.6,54.461,22.635,9471.396,8180.277
7,5,7,284,177,26.1,2.1,218.92,30.455,33775.027,31957.252
7,5,8,843,74,30.6,4.1,465.166,39.731,70034.32,67243.703
7,5,9,932,82,31.7,3.6,697.387,46.697,105879.414,101906.836
7,5,10,953,91,33.3,3.1,863.55,53.118,128308.664,123485.133
7,5,11,972,97,35.6,2.1,976.926,60.747,139616.578,134331.531
7,5,12,982,99,37.2,3.6,1020.824,59.811,146754.703,141167.094
7,5,13,976,97,37.2,4.1,985.752,58.289,142850.859,137429.797
7,5,14,959,91,37.8,4.1,878.44,56.698,128053.219,123239.867
7,5,15,894,101,38.3,4.1,703.982,53.533,103293.148,99413.18
7,5,16,832,91,38.3,4.6,490.859,48.502,71209.063,68383.18
7,5,17,735,68,37.8,5.2,252.228,42.54,32912.637,31115.275
7,5,18,488,59,37.2,3.1,51.799,37.993,7506.027,6253.098
7,5,19,178,16,35.6,2.6,12.58,34.925,2062.82,912.224
7,5,20,0,0,34.4,3.1,0,34.4,0,0
7,5,21,0,0,32.2,3.1,0,32.2,0,0
7,5,22,0,0,31.1,3.6,0,31.1,0,0
7,5,23,0,0,29.4,3.1,0,29.4,0,0
7,6,0,0,0,28.3,3.1,0,28.3,0,0
7,6,1,0,0,26.7,2.1,0,26.7,0,0
7,6,2,0,0,26.7,2.6,0,26.7,0,0
7,6,3,0,0,23.3,2.1,0,23.3,0,0
7,6,4,0,0,20,3.1,0,20,0,0
7,6,5,33,16,20,3.1,13.873,18.774,2455.979,1298.161
7,6,6,312,60,22.8,4.6,45.028,22.469,7836.92,6577.607
7,6,7,523,129,27.2,4.6,235.832,30.926,34076.348,32251.414
7,6,8,717,137,31.1,3.6,463.431,40.625,70097.211,67304.711
7,6,9,826,147,33.3,3.1,691.503,48.868,103984.445,100079.836
7,6,10,563,328,33.9,2.1,777.537,53.98,115172.805,110858.039
7,6,11,678,287,36.1,2.6,903.801,57.993,131219.266,126279.023
7,6,12,892,181,36.7,3.6,1023.49,59.242,147619.375,141994.531
7,6,13,889,167,38.3,4.1,981.693,59.293,141483.016,136119.703
7,6,14,869,158,38.3,0,874.777,71.443,117182.781,112792.078
7,6,15,828,144,40,5.2,703.548,53.787,103208.953,99331.984
7,6,16,762,121,38.9,3.6,484.914,49.887,70123.461,67330.172
7,6,17,645,92,38.3,4.6,249.122,43.345,33137.719,31335.041
7,6,18,414,58,37.8,3.6,50.156,38.512,7312.521,6063.315
7,6,19,26,18,36.7,2.6,15.543,36.142,2533.346,1374.103
7,6,20,0,0,33.9,2.1,0,33.9,0,0
7,6,21,0,0,32.2,2.6,0,32.2,0,0
7,6,22,0,0,31.1,2.1,0,31.1,0,0
7,6,23,0,0,28.9,2.1,0,28.9,0,0
7,7,0,0,0,27.2,1.5,0,27.2,0,0
7,7,1,0,0,26.1,1.5,0,26.1,0,0
7,7,2,0,0,27.8,1.5,0,27.8,0,0
7,7,3,0,0,23.3,1.5,0,23.3,0,0
7,7,4,0,0,24.4,2.1,0,24.4,0,0
7,7,5,86,14,22.8,1.5,10.956,21.263,1917.609,769.674
7,7,6,495,38,24.4,2.6,30.86,23.649,5341.597,4129.964
7,7,7,255,166,29.4,1.5,202.923,33.704,30896.432,29146.291
7,7,8,137,265,31.1,0,301.078,42.619,46785.344,44644.273
7,7,9,57,401,32.8,1.5,402.335,43.636,63025.965,60440.848
7,7,10,260,417,35.6,2.6,609.121,49.953,92318,88818.352
7,7,11,272,471,36.7,2.6,702.841,53.677,104542.32,100617.766
7,7,12,487,386,37.8,0,844.122,68.876,115203.18,110887.273
7,7,13,785,207,39.4,2.1,925.107,63.176,130437.906,125529.141
7,7,14,489,331,39.4,4.6,727.467,54.577,107462.773,103432.938
7,7,15,784,157,40,3.6,686.938,55.257,100017.07,96252.781
7,7,16,515,250,39.4,3.6,479.538,50.247,70324.234,67524.938
7,7,17,402,153,40,3.1,237.895,45.611,33252.938,31447.533
7,7,18,356,74,38.9,3.6,61.244,39.872,9110.902,7826.837
7,7,19,22,19,37.2,3.6,16.308,36.752,2649.989,1488.597
7,7,20,0,0,35.6,2.6,0,35.6,0,0
7,7,21,0,0,33.3,2.1,0,33.3,0,0
7,7,22,0,0,31.1,0,0,31.1,0,0
7,7,23,0,0,29.4,1,0,29.4,0,0
7,8,0,0,0,28.9,1,0,28.9,0,0
7,8,1,0,0,28.9,2.6,0,28.9,0,0
7,8,2,0,0,27.8,1.5,0,27.8,0,0
7,8,3,0,0,28.3,1,0,28.3,0,0
7,8,4,0,0,25.6,2.1,0,25.6,0,0
7,8,5,29,15,26.1,2.1,13.063,24.891,2247.999,1094.005
7,8,6,371,54,30,1.5,41.327,29.629,6953.521,5711.209
7,8,7,613,89,33.3,2.1,223.678,37.913,30063.814,28332.973
7,8,8,738,119,36.1,2.1,456.318,47.129,66575.711,63887.559
7,8,9,804,141,37.8,4.1,671.654,51.637,99516.586,95769.805
7,8,10,848,157,38.9,3.6,847.591,57.373,123092.773,118474.781
7,8,11,866,166,40.6,3.6,955.903,61.588,135983.266,130848.883
7,8,12,877,169,42.2,2.1,999.652,67.86,137222.969,132037.422
7,8,13,876,166,43.3,3.6,970.719,64.819,135574.438,130456.867
7,8,14,857,158,43.9,3.6,866.844,63.267,121838.758,117269.492
7,8,15,823,143,43.3,1.5,701.086,63.568,97400.047,93726.844
7,8,16,756,121,43.3,2.1,483.67,56.335,67586.82,64868.918
7,8,17,636,92,42.8,5.2,248.048,47.606,32344.523,30560.537
7,8,18,411,58,41.7,4.1,50.801,42.521,7201.038,5953.976
7,8,19,49,20,40,2.1,16.438,39.6,2633.299,1472.214
7,8,20,0,0,37.2,2.1,0,37.2,0,0
7,8,21,0,0,35.6,2.1,0,35.6,0,0
7,8,22,0,0,34.4,2.1,0,34.4,0,0
7,8,23,0,0,33.3,5.7,0,33.3,0,0
7,9,0,0,0,32.8,2.1,0,32.8,0,0
7,9,1,0,0,34.4,3.6,0,34.4,0,0
7,9,2,0,0,32.8,2.6,0,32.8,0,0
7,9,3,0,0,31.7,2.6,0,31.7,0,0
7,9,4,0,0,30,2.6,0,30,0,0
7,9,5,14,12,28.9,2.1,10.625,27.734,1804.065,658.208
7,9,6,253,53,30,2.1,39.647,29.625,6671.038,5434.135
7,9,7,508,111,31.7,3.6,216.461,35.437,30306.479,28570.025
7,9,8,790,96,33.9,2.1,460.192,44.985,67659,64938.973
7,9,9,850,114,35,3.6,674.224,49.485,100970.406,97172.641
7,9,10,884,127,37.2,2.1,843.208,58.708,121527.453,116970.242
7,9,11,905,134,37.8,3.6,953.251,58.773,137766.141,132558.109
7,9,12,909,137,38.9,2.1,990.533,64.461,138689.25,133442.875
7,9,13,910,135,40.6,4.1,964.753,61.168,137581.688,132381.297
7,9,14,893,128,42.2,5.2,863.155,59.098,124202.836,119541.492
7,9,15,860,116,42.2,6.2,698.825,54.598,102027.047,98192
7,9,16,804,98,42.2,5.7,487.423,51.269,69835.242,67050.578
7,9,17,703,75,42.2,5.2,253.098,47.086,32608.736,30818.535
7,9,18,492,48,41.1,3.1,44.105,41.876,5962.861,4739.457
7,9,19,84,18,39.4,2.1,14.075,38.889,2262.793,1108.526
7,9,20,0,0,36.1,1,0,36.1,0,0
7,9,21,0,0,33.9,2.6,0,33.9,0,0
7,9,22,0,0,32.2,3.1,0,32.2,0,0
7,9,23,0,0,32.2,2.6,0,32.2,0,0
7,10,0,0,0,31.7,3.6,0,31.7,0,0
7,10,1,0,0,30,3.1,0,30,0,0
7,10,2,0,0,29.4,4.6,0,29.4,0,0
7,10,3,0,0,29.4,4.1,0,29.4,0,0
7,10,4,0,0,27.8,2.6,0,27.8,0,0
7,10,5,31,14,28.3,3.6,12.252,27.338,2084.143,933.156
7,10,6,66,73,29.4,3.1,58.173,29.499,9794.188,8496.732
7,10,7,332,138,33.9,5.2,197.665,36.843,28795.492,27093.824
7,10,8,729,118,35.6,4.6,451.204,44.134,66864.141,64167.516
7,10,9,798,141,37.2,5.7,668.119,49.029,100385.766,96608.539
7,10,10,841,157,38.3,4.6,842.832,55.29,123820.328,119173.945
7,10,11,864,166,38.9,2.6,955.461,62.012,135596.797,130478.305
7,10,12,874,169,41.1,3.6,998.575,63.138,140887.484,135549.203
7,10,13,870,166,41.1,2.1,967.189,66.162,134037.547,128982.93
7,10,14,850,158,42.2,3.6,863.081,61.502,122547.859,117951.078
7,10,15,812,143,42.8,4.6,695.535,57.267,100148.719,96379.813
7,10,16,713,152,42.2,2.1,493.169,55.44,69536.156,66760.422
7,10,17,548,121,42.2,4.1,250.02,47.601,33462.629,31652.264
7,10,18,315,75,41.7,4.1,62.135,42.761,9119.706,7835.469
7,10,19,40,20,40.6,2.6,17.072,40.294,2725.236,1562.456
7,10,20,0,0,36.1,3.1,0,36.1,0,0
7,10,21,0,0,33.3,3.1,0,33.3,0,0
7,10,22,0,0,33.3,2.6,0,33.3,0,0
7,10,23,0,0,32.2,2.6,0,32.2,0,0
7,11,0,0,0,31.7,2.6,0,31.7,0,0
7,11,1,0,0,30,2.6,0,30,0,0
7,11,2,0,0,28.9,2.6,0,28.9,0,0
7,11,3,0,0,27.8,1.5,0,27.8,0,0
7,11,4,0,0,27.2,1,0,27.2,0,0
7,11,5,3,11,27.2,3.6,9.766,26.154,1670.704,527.285
7,11,6,167,76,30,3.6,58.551,30.121,9828.433,8530.305
7,11,7,553,101,32.2,2.6,219.871,36.467,30252.873,28517.66
7,11,8,685,137,35.6,2.6,448.56,45.783,66108.398,63433.93
7,11,9,761,164,36.7,1,666.241,56.627,96140.531,92510.75
7,11,10,806,183,38.9,2.6,839.382,59.049,120794.008,116265.133
7,11,11,832,193,41.1,4.1,952.586,61.168,135844.484,130715.805
7,11,12,838,197,41.7,4.6,991.877,61.956,140894.25,135555.688
7,11,13,833,194,43.3,7.2,960.719,58.853,138818.891,133567.109
7,11,14,811,184,43.3,6.2,856.369,58.492,123692.266,119050.883
7,11,15,769,166,44.4,8.2,689.811,54.767,100768.797,96978.125
7,11,16,668,172,44.4,7.2,490.279,52.359,70491.781,67687.461
7,11,17,498,151,43.3,5.2,263.087,48.414,35777.359,33911.711
7,11,18,157,93,42.2,6.2,75.775,43.272,11566.839,10234.277
7,11,19,10,21,40,7.2,18.226,39.794,2916.952,1750.632
7,11,20,0,0,38.9,7.2,0,38.9,0,0
7,11,21,0,0,37.8,4.1,0,37.8,0,0
7,11,22,0,0,36.1,2.1,0,36.1,0,0
7,11,23,0,0,35.6,3.6,0,35.6,0,0
7,12,0,0,0,33.9,3.1,0,33.9,0,0
7,12,1,0,0,30.6,2.6,0,30.6,0,0
7,12,2,0,0,31.1,2.6,0,31.1,0,0
7,12,3,0,0,30,3.6,0,30,0,0
7,12,4,0,0,28.9,3.1,0,28.9,0,0
7,12,5,34,15,28.9,2.1,13.025,27.803,2210.806,1057.495
7,12,6,368,59,30,3.1,44.653,29.804,7506.832,6253.887
7,12,7,465,118,31.7,2.6,212.057,35.728,29968.684,28240.041
7,12,8,608,157,33.9,3.1,431.412,43.138,64720.656,62086.617
7,12,9,725,184,35.6,4.1,661.67,49.187,99464.703,95719.734
7,12,10,772,205,36.1,3.6,836.626,54.358,123578.75,118941.805
7,12,11,798,217,36.7,1.5,944.491,63.084,133235.641,128213.711
7,12,12,807,221,38.3,5.2,985.536,57.362,143655.531,138200.344
7,12,13,803,217,38.9,3.1,955.359,61.153,136275.906,131129.469
7,12,14,777,206,38.9,3.1,853.873,58.943,123042.031,118426.016
7,12,15,733,186,41.1,4.1,685.179,55.911,99525.266,95778.18
7,12,16,657,157,41.1,3.6,472.092,51.806,68028.734,65297.777
7,12,17,524,116,40.6,2.6,240.487,46.625,32392.627,30607.51
7,12,18,286,69,40.6,4.1,57.442,41.503,8455.895,7184.59
7,12,19,15,19,38.9,1,16.708,38.401,2692.769,1530.588
7,12,20,0,0,36.7,1.5,0,36.7,0,0
7,12,21,0,0,37.2,3.6,0,37.2,0,0
7,12,22,0,0,35,3.1,0,35,0,0
7,12,23,0,0,33.3,4.6,0,33.3,0,0
7,13,0,0,0,33.3,4.1,0,33.3,0,0
7,13,1,0,0,31.7,2.1,0,31.7,0,0
7,13,2,0,0,29.4,2.6,0,29.4,0,0
7,13,3,0,0,29.4,3.6,0,29.4,0,0
7,13,4,0,0,28.9,3.1,0,28.9,0,0
7,13,5,1,11,28.3,1.5,9.766,26.956,1664.244,520.943
7,13,6,176,69,29.4,2.6,53.665,29.38,9040.346,7757.658
7,13,7,428,127,31.1,2.1,211.034,35.365,30225.889,28491.301
7,13,8,577,178,32.2,2.1,433.448,42.59,65385.719,62732.348
7,13,9,667,216,34.4,3.1,653.297,49.058,98370.117,94663.289
7,13,10,720,242,36.1,3.6,829.763,54.2,122700.492,118097.773
7,13,11,748,257,37.2,3.6,944.461,57.979,137134.953,131953.047
7,13,12,759,262,38.9,2.6,988.225,62.954,139587.797,134303.953
7,13,13,753,258,39.4,6.2,956.366,56.233,140230,134919.297
7,13,14,725,244,40,5.2,847.668,56.566,123799.414,119153.852
7,13,15,677,220,40.6,3.6,679.413,55.928,98767.641,95046.984
7,13,16,593,183,41.1,3.6,462.435,51.592,66950.125,64250.973
7,13,17,451,134,40.6,4.6,237.287,45.428,32771.383,30977.352
7,13,18,212,76,40,3.6,63.564,41.063,9605.081,8311.34
7,13,19,7,20,38.3,3.6,17.449,37.928,2818.857,1654.349
7,13,20,0,0,36.7,2.1,0,36.7,0,0
7,13,21,0,0,35.6,1.5,0,35.6,0,0
7,13,22,0,0,32.8,2.1,0,32.8,0,0
7,13,23,0,0,32.2,2.6,0,32.2,0,0
7,14,0,0,0,35,4.1,0,35,0,0
7,14,1,0,0,32.8,3.6,0,32.8,0,0
7,14,2,0,0,32.8,4.1,0,32.8,0,0
7,14,3,0,0,31.7,4.1,0,31.7,0,0
7,14,4,0,0,30,2.6,0,30,0,0
7,14,5,12,14,28.9,2.1,12.548,27.788,2129.946,978.119
7,14,6,288,58,30.6,2.1,43.708,30.361,7328.337,6078.828
7,14,7,547,100,33.3,3.1,217.393,37.285,29783.006,28058.646
7,14,8,683,137,35,2.6,448.026,45.158,66251.75,63573.09
7,14,9,762,164,37.2,1.5,668.027,55.477,97020.148,93360.07
7,14,10,804,182,38.9,3.6,838.659,57.182,121958.57,117384.664
7,14,11,827,193,40,3.6,950.549,60.872,135787.203,130660.883
7,14,12,835,197,40,2.6,992.054,64.12,139190.031,133922.781
7,14,13,830,194,42.2,7.7,961.167,57.118,140237.906,134926.859
7,14,14,811,184,42.8,6.2,859.504,58.035,124476.602,119804.531
7,14,15,772,167,43.3,5.2,695.712,56.988,100427.781,96649.086
7,14,16,701,145,43.3,5.7,484.104,52.336,69462.094,66688.57
7,14,17,198,215,38.3,15.4,236.228,40.417,35832.055,33965.086
7,14,18,73,71,35.6,8.8,59.372,36.008,9501.58,8209.869
7,14,19,7,16,35,7.2,14.329,34.576,2353.703,1197.766
7,14,20,0,0,33.9,1.5,0,33.9,0,0
7,14,21,0,0,33.3,3.1,0,33.3,0,0
7,14,22,0,0,31.7,1,0,31.7,0,0
7,14,23,0,0,32.8,1.5,0,32.8,0,0
7,15,0,0,0,30,3.6,0,30,0,0
7,15,1,0,0,28.9,4.1,0,28.9,0,0
7,15,2,0,0,27.8,2.6,0,27.8,0,0
7,15,3,0,0,27.2,3.6,0,27.2,0,0
7,15,4,0,0,27.2,3.1,0,27.2,0,0
7,15,5,17,12,26.7,4.6,10.586,25.756,1814.336,668.291
7,15,6,198,66,29.4,3.6,51.592,29.349,8692.424,7416.52
7,15,7,544,100,32.2,3.6,216.688,35.98,29890.859,28164.012
7,15,8,679,136,33.3,4.6,445.461,41.699,67057.523,64355.219
7,15,9,756,164,35,3.1,664.535,49.929,99457.617,95712.898
7,15,10,802,182,37.8,3.6,837.729,56.068,122579.164,117981.164
7,15,11,829,193,38.9,4.6,953.288,58.274,138180.438,132955.203
7,15,12,836,197,38.9,3.6,994.078,60.887,142072.516,136684.344
7,15,13,829,194,40.6,5.2,961.37,59.317,138562.594,133321.469
7,15,14,811,184,41.7,4.6,860.585,59.479,123636.938,118997.719
7,15,15,772,166,42.2,6.2,695.747,54.543,101799.688,97972.68
7,15,16,698,140,41.7,5.7,478.799,50.598,69335.227,66565.484
7,15,17,572,105,41.7,6.2,246.965,45.947,33093.152,31291.527
7,15,18,332,64,41.1,5.7,55.169,41.809,7916.869,6656.011
7,15,19,25,19,39.4,4.1,16.252,39.043,2610.893,1450.222
7,15,20,0,0,37.8,3.6,0,37.8,0,0
7,15,21,0,0,36.7,6.7,0,36.7,0,0
7,15,22,0,0,36.1,5.2,0,36.1,0,0
7,15,23,0,0,34.4,6.2,0,34.4,0,0
7,16,0,0,0,33.3,4.1,0,33.3,0,0
7,16,1,0,0,31.7,2.1,0,31.7,0,0
7,16,2,0,0,31.1,2.1,0,31.1,0,0
7,16,3,0,0,29.4,2.6,0,29.4,0,0
7,16,4,0,0,28.3,2.1,0,28.3,0,0
7,16,5,8,10,28.9,2.6,9.042,27.771,1535.047,394.105
7,16,6,202,70,29.4,2.1,54.411,29.386,9165.712,7880.576
7,16,7,493,126,32.2,2.6,225.321,36.588,31713.803,29944.602
7,16,8,653,158,33.3,4.6,453.846,41.882,68460.484,65716.742
7,16,9,755,163,35.6,3.1,663.428,50.52,98982.461,95254.32
7,16,10,786,191,36.7,2.6,833.769,56.755,121548.367,116990.344
7,16,11,794,202,37.8,2.6,930.691,60.373,133331.953,128306.094
7,16,12,772,228,38.9,3.6,971.345,60.383,139223.781,133955.125
7,16,13,805,202,40,3.6,947.854,61.061,135283.781,130178.141
7,16,14,791,192,41.1,4.1,852.483,59.386,122547.25,117950.492
7,16,15,757,172,41.1,4.1,692.2,56.049,100474.023,96693.711
7,16,16,700,140,42.2,4.6,480.56,52.229,68997.367,66237.68
7,16,17,571,105,41.7,3.6,247.213,47.263,32919.367,31121.844
7,16,18,328,63,40.6,2.1,54.513,41.773,7807.417,6548.674
7,16,19,8,13,38.9,2.6,11.764,38.364,1896.288,748.744
7,16,20,0,0,35,12.9,0,35,0,0
7,16,21,0,0,33.9,7.7,0,33.9,0,0
7,16,22,0,0,32.2,4.1,0,32.2,0,0
7,16,23,0,0,32.2,5.2,0,32.2,0,0
7,17,0,0,0,31.7,4.6,0,31.7,0,0
7,17,1,0,0,29.4,7.7,0,29.4,0,0
7,17,2,0,0,29.4,2.1,0,29.4,0,0
7,17,3,0,0,30,6.2,0,30,0,0
7,17,4,0,0,30,3.1,0,30,0,0
7,17,5,3,9,28.9,3.1,8.131,27.804,1380.154,242.035
7,17,6,227,70,30,2.6,54.472,30.016,9148.322,7863.526
7,17,7,390,140,31.7,5.2,213.3,34.876,31050.578,29296.852
7,17,8,581,179,33.3,4.6,437.054,41.524,66300.359,63620.27
7,17,9,574,278,34.4,2.1,648.027,50.69,96912.023,93255.672
7,17,10,629,299,36.1,2.6,810.126,55.599,118937.109,114479.563
7,17,11,779,201,37.8,4.1,917.061,57.16,133761.891,128718.516
7,17,12,833,197,37.8,4.1,993.493,58.853,143625.375,138171.484
7,17,13,806,202,38.3,3.6,949.928,59.475,136799.141,131631.125
7,17,14,798,192,39.4,8.2,859.394,52.183,128533.891,123701.383
7,17,15,757,174,40,5.2,695.085,53.608,102260.883,98417.563
7,17,16,694,140,39.4,5.7,478.387,48.231,70189.633,67394.359
7,17,17,569,105,40,4.6,247.184,45.037,33323.676,31516.598
7,17,18,290,62,38.9,5.2,53.105,39.546,7753.908,6496.198
7,17,19,47,16,37.8,5.2,13.299,37.358,2154.532,1002.254
7,17,20,0,0,36.1,4.6,0,36.1,0,0
7,17,21,0,0,35.6,4.1,0,35.6,0,0
7,17,22,0,0,35.6,5.2,0,35.6,0,0
7,17,23,0,0,34.4,7.2,0,34.4,0,0
7,18,0,0,0,31.7,6.2,0,31.7,0,0
7,18,1,0,0,31.7,6.2,0,31.7,0,0
7,18,2,0,0,31.1,6.2,0,31.1,0,0
7,18,3,0,0,30.6,2.6,0,30.6,0,0
7,18,4,0,0,30,2.6,0,30,0,0
7,18,5,31,13,27.8,1.5,10.856,26.452,1854.519,707.739
7,18,6,124,62,28.3,2.1,48.484,28.095,8218.021,6951.333
7,18,7,420,132,30,1,213.586,35.161,30751.412,29004.641
7,18,8,584,176,30,2.1,436.046,40.448,66490.25,63804.602
7,18,9,569,261,31.1,2.1,629.85,46.979,96044.219,92417.75
7,18,10,613,247,35,3.6,750.972,51.425,112763.625,108538.992
7,18,11,897,133,37.2,7.7,952.766,51.666,143184.281,137749.094
7,18,12,905,136,38.9,5.7,995.059,57.194,145181.156,139661
7,18,13,882,144,38.9,5.7,956.995,56.581,140046.266,134743.25
7,18,14,883,132,40.6,6.7,868.171,55.245,127671.531,122873.359
7,18,15,827,123,41.1,7.2,694.452,52.339,102766.383,98905.141
7,18,16,663,142,41.1,7.2,465.752,48.589,68273.453,65535.254
7,18,17,237,164,41.1,6.2,207.046,44.631,30163.074,28429.939
7,18,18,137,83,40,5.2,69.184,40.928,10648.507,9334.2
7,18,19,14,20,38.9,4.1,17.375,38.573,2797.814,1633.695
7,18,20,0,0,38.3,5.2,0,38.3,0,0
7,18,21,0,0,37.2,3.1,0,37.2,0,0
7,18,22,0,0,34.4,3.6,0,34.4,0,0
7,18,23,0,0,32.8,0,0,32.8,0,0
7,19,0,0,0,30.6,2.1,0,30.6,0,0
7,19,1,0,0,30,2.1,0,30,0,0
7,19,2,0,0,28.9,2.6,0,28.9,0,0
7,19,3,0,0,27.8,0,0,27.8,0,0
7,19,4,0,0,27.2,2.6,0,27.2,0,0
7,19,5,46,10,28.9,2.6,7.809,27.744,1325.757,188.63
7,19,6,469,36,28.9,2.1,27.167,28.143,4603.767,3406.029
7,19,7,597,85,31.7,0,215.765,38.689,28814.313,27112.213
7,19,8,726,116,33.9,2.1,449.711,44.723,66457.469,63772.781
7,19,9,800,139,35.6,3.1,671.527,50.689,100047.039,96281.695
7,19,10,839,155,37.2,3.6,845.594,55.649,124011.547,119357.688
7,19,11,861,164,40,4.6,959.115,59.486,138091.281,132869.766
7,19,12,877,167,41.7,2.6,1009.276,66.165,139944.828,134646.063
7,19,13,868,165,43.9,7.2,974.611,59.699,140176.875,134868.391
7,19,14,852,157,44.4,7.2,873.683,58.611,126134.688,121397.391
7,19,15,815,142,44.4,8.8,705.469,54.546,103202.133,99325.406
7,19,16,740,125,45,7.2,488.544,52.965,69775.227,66992.352
7,19,17,591,98,44.4,6.2,247.686,48.758,32571.602,30782.273
7,19,18,226,78,42.8,4.6,65.986,43.921,9746.464,8449.946
7,19,19,1,15,37.8,5.2,13.336,37.379,2160.355,1007.97
7,19,20,0,0,36.1,4.1,0,36.1,0,0
7,19,21,0,0,36.7,4.1,0,36.7,0,0
7,19,22,0,0,35.6,8.8,0,35.6,0,0
7,19,23,0,0,31.7,6.7,0,31.7,0,0
7,20,0,0,0,30,5.2,0,30,0,0
7,20,1,0,0,28.9,4.1,0,28.9,0,0
7,20,2,0,0,28.9,3.6,0,28.9,0,0
7,20,3,0,0,28.3,3.6,0,28.3,0,0
7,20,4,0,0,27.8,3.1,0,27.8,0,0
