PVWatts: Hourly PV Performance Data,,,,,,,,,,
Requested Location:,san jose ca,,,,,,,,,
Location:,"SAN FRANCISCO, CA",,,,,,,,,
Lat (deg N):,37.62,,,,,,,,,
Long (deg W):,122.38,,,,,,,,,
Elev (m):,5,,,,,,,,,
DC System Size (kW):,200,,,,,,,,,
Module Type:,Standard,,,,,,,,,
Array Type:,Fixed (open rack),,,,,,,,,
Array Tilt (deg):,37.3,,,,,,,,,
Array Azimuth (deg):,180,,,,,,,,,
System Losses:,14,,,,,,,,,
Invert Efficiency:,96,,,,,,,,,
DC to AC Size Ratio:,1.1,,,,,,,,,
Average Cost of Electricity Purchased from Utility ($/kWh):,0.14,,,,,,,,,
Capacity Factor (%),"18.0	",,,,,,,,,
,,,,,,,,,,
Month,Day,Hour,Beam Irradiance (W/m^2),Diffuse Irradiance (W/m^2),Ambient Temperature (C),Wind Speed (m/s),Plane of Array Irradiance (W/m^2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
11,16,9,1,114,15,0,104.866,17.099,18705.826,17226.457
11,16,10,7,177,15.6,1.2,173.537,19.297,30646.549,28902.215
11,16,11,3,209,16.1,2.4,202.771,20.089,35681.449,33818.105
11,16,12,3,245,16.7,3.6,243.684,21.173,42667.23,40631.613
11,16,13,1,203,16.7,3.9,197.942,20.123,34826.219,32983.395
11,16,14,0,144,16.7,4.3,137.617,18.579,24384.387,22782.039
11,16,15,1,59,16.7,4.6,52.893,16.643,9451.298,8160.572
11,16,16,0,27,15.9,3.9,25.316,15.032,4558.443,3361.555
11,16,17,0,0,15.2,3.3,0,15.2,0,0
11,16,18,0,0,14.4,2.6,0,14.4,0,0
11,16,19,0,0,14.4,3.1,0,14.4,0,0
11,16,20,0,0,14.4,3.6,0,14.4,0,0
11,16,21,0,0,14.4,4.1,0,14.4,0,0
11,16,22,0,0,14.2,3.8,0,14.2,0,0
11,16,23,0,0,14.1,3.4,0,14.1,0,0
11,17,0,0,0,13.9,3.1,0,13.9,0,0
11,17,1,0,0,13.3,3.3,0,13.3,0,0
11,17,2,0,0,12.8,3.4,0,12.8,0,0
11,17,3,0,0,12.2,3.6,0,12.2,0,0
11,17,4,0,0,12.2,3.1,0,12.2,0,0
11,17,5,0,0,12.2,2.6,0,12.2,0,0
11,17,6,1,0,12.2,2.1,0.264,10.263,37.863,0
11,17,7,41,40,13.1,3.5,66.299,12.98,11732.619,10396.746
11,17,8,357,92,14.1,4.8,340.655,19.664,58977.199,56506.992
11,17,9,190,158,15,6.2,324.941,19.881,57049.77,54633.281
11,17,10,488,163,15.4,6.2,652.297,25.919,111586.258,107405.297
11,17,11,637,149,15.7,6.2,816.363,29.455,137423.172,132229.359
11,17,12,737,132,16.1,6.2,887.009,31.275,147997.266,142356.109
11,17,13,573,117,15.5,7.1,671.041,26.066,114653.828,110358.563
11,17,14,406,127,15,7.9,472.455,21.67,82042.922,78880.727
11,17,15,250,85,14.4,8.8,247.494,17.288,43186.57,41137.813
11,17,16,86,28,14,8.3,72.423,14.278,12366.362,11017.79
11,17,17,0,0,13.7,7.7,0,13.7,0,0
11,17,18,0,0,13.3,7.2,0,13.3,0,0
11,17,19,0,0,13.1,5.8,0,13.1,0,0
11,17,20,0,0,13,4.5,0,13,0,0
11,17,21,0,0,12.8,3.1,0,12.8,0,0
11,17,22,0,0,12.6,3.3,0,12.6,0,0
11,17,23,0,0,12.4,3.4,0,12.4,0,0
11,18,0,0,0,12.2,3.6,0,12.2,0,0
11,18,1,0,0,12,3.4,0,12,0,0
11,18,2,0,0,11.9,3.3,0,11.9,0,0
11,18,3,0,0,11.7,3.1,0,11.7,0,0
11,18,4,0,0,11.3,3.4,0,11.3,0,0
11,18,5,0,0,11,3.8,0,11,0,0
11,18,6,1,1,10.6,4.1,1.163,9.181,204.172,0
11,18,7,194,34,11.5,4.5,132.364,12.775,22576.609,21014.008
11,18,8,521,65,12.4,4.8,411.257,19.476,70974.82,68155.992
11,18,9,678,87,13.3,5.2,652.878,25.113,111582.992,107402.156
11,18,10,749,101,13.9,5.4,817.856,28.881,137913.109,132698.984
11,18,11,784,108,14.4,5.5,899.742,30.959,150355.594,144612.078
11,18,12,776,108,15,5.7,887.431,31.098,148189.172,142539.719
11,18,13,734,102,14.6,6.4,792.791,27.961,134222.281,129160.109
11,18,14,620,80,14.3,7,582.092,23.424,100114.258,96346.555
11,18,15,415,64,13.9,7.7,331.127,18.446,57179.09,54759.02
11,18,16,115,25,13.3,7.5,86.799,13.906,14750.438,13353.48
11,18,17,0,0,12.8,7.4,0,12.8,0,0
11,18,18,0,0,12.2,7.2,0,12.2,0,0
11,18,19,0,0,11.7,5.8,0,11.7,0,0
11,18,20,0,0,11.1,4.5,0,11.1,0,0
11,18,21,0,0,10.6,3.1,0,10.6,0,0
11,18,22,0,0,10.2,2.9,0,10.2,0,0
11,18,23,0,0,9.8,2.8,0,9.8,0,0
11,19,0,0,0,9.4,2.6,0,9.4,0,0
11,19,1,0,0,9.2,2.4,0,9.2,0,0
11,19,2,0,0,9.1,2.3,0,9.1,0,0
11,19,3,0,0,8.9,2.1,0,8.9,0,0
11,19,4,0,0,8.5,2.6,0,8.5,0,0
11,19,5,0,0,8.2,3.1,0,8.2,0,0
11,19,6,2,1,7.8,3.6,1.43,6.299,245.971,0
11,19,7,256,30,9.3,4.1,153.291,11.072,26091.521,24451.129
11,19,8,594,55,10.7,4.7,441.69,18.502,76445.719,73459.773
11,19,9,737,73,12.2,5.2,675.923,24.492,115814.773,111475.836
11,19,10,805,85,12.8,4.7,841.827,29.578,141467.734,136105.063
11,19,11,832,91,13.3,4.1,923.696,33.413,152522.188,146683.766
11,19,12,833,90,13.9,3.6,918.626,34.962,150524.781,144773.875
11,19,13,802,83,13.9,3.8,823.226,32.53,136323.656,131175.25
11,19,14,727,70,13.9,3.9,645.157,28.351,108359.906,104297.438
11,19,15,564,52,13.9,4.1,400.63,22.473,67685.836,64965.012
11,19,16,190,25,13,3.4,113.93,14.991,18950.949,17466.385
11,19,17,0,0,12,2.8,0,12,0,0
11,19,18,0,0,11.1,2.1,0,11.1,0,0
11,19,19,0,0,9.8,2.1,0,9.8,0,0
11,19,20,0,0,8.5,2.1,0,8.5,0,0
11,19,21,0,0,7.2,2.1,0,7.2,0,0
11,19,22,0,0,6.5,1.4,0,6.5,0,0
11,19,23,0,0,5.7,0.7,0,5.7,0,0
11,20,0,0,0,5,0,0,5,0,0
11,20,1,0,0,6.7,2.2,0,6.7,0,0
11,20,2,0,0,8.3,4.5,0,8.3,0,0
11,20,3,0,0,10,6.7,0,10,0,0
11,20,4,0,0,9.8,5.2,0,9.8,0,0
11,20,5,0,0,9.6,3.6,0,9.6,0,0
11,20,6,4,1,9.4,2.1,1.966,7.77,322.779,0
11,20,7,429,21,10.3,2.4,205.364,13.776,33858.75,32038.99
11,20,8,724,38,11.3,2.8,488.385,22.176,82887.156,79697.906
11,20,9,842,50,12.2,3.1,718.406,28.784,120549.516,116030.063
11,20,10,899,58,12.8,3.3,880.007,33.197,145292.641,139767.703
11,20,11,913,67,13.3,3.4,958.316,35.565,156565.25,150547.641
11,20,12,910,67,13.9,3.6,950.652,35.728,155177.5,149221.719
11,20,13,861,71,14.1,2.9,850.185,35.191,138948.703,133691.531
11,20,14,689,62,14.2,2.2,606.884,30.846,100708.328,96919.773
11,20,15,530,51,14.4,1.5,380.458,25.877,63281.281,60688.828
11,20,16,210,23,13.3,2.2,121.591,15.898,20091.555,18582.682
11,20,17,0,0,12.2,2.9,0,12.2,0,0
11,20,18,0,0,11.1,3.6,0,11.1,0,0
11,20,19,0,0,9.6,3.1,0,9.6,0,0
11,20,20,0,0,8.2,2.6,0,8.2,0,0
11,20,21,0,0,6.7,2.1,0,6.7,0,0
11,20,22,0,0,6.3,1.4,0,6.3,0,0
11,20,23,0,0,6,0.7,0,6,0,0
11,21,0,0,0,5.6,0,0,5.6,0,0
11,21,1,0,0,5,0,0,5,0,0
11,21,2,0,0,4.5,0,0,4.5,0,0
11,21,3,0,0,3.9,0,0,3.9,0,0
11,21,4,0,0,3.9,0,0,3.9,0,0
11,21,5,0,0,3.9,0,0,3.9,0,0
11,21,6,0,0,3.9,0,0,3.9,0,0
11,21,7,58,30,5.9,1,59.554,5.935,10694.229,9379.017
11,21,8,271,95,8,2.1,280.528,13.851,49905.031,47682.152
11,21,9,375,153,10,3.1,475.023,20.419,83078.68,79883.281
11,21,10,247,205,10.9,2.9,470.019,21.934,81937.984,78779.141
11,21,11,467,189,11.9,2.8,692.076,28.366,117109.898,112721.969
11,21,12,461,196,12.8,2.6,692.013,30.228,116053.398,111705.453
11,21,13,448,169,12.6,1.7,614.52,30.333,102897.906,99031.992
11,21,14,357,132,12.4,0.9,442.244,27.651,74691.789,71759.977
11,21,15,130,84,12.2,0,170.123,21.097,29324.363,27610.563
11,21,16,5,26,11.5,0,26.389,11.67,4781.876,3580.793
11,21,17,0,0,10.7,0,0,10.7,0,0
11,21,18,0,0,10,0,0,10,0,0
11,21,19,0,0,10.4,0,0,10.4,0,0
11,21,20,0,0,10.7,0,0,10.7,0,0
11,21,21,0,0,11.1,0,0,11.1,0,0
11,21,22,0,0,10.7,0.7,0,10.7,0,0
11,21,23,0,0,10.4,1.4,0,10.4,0,0
11,22,0,0,0,10,2.1,0,10,0,0
11,22,1,0,0,9.3,2.3,0,9.3,0,0
11,22,2,0,0,8.5,2.4,0,8.5,0,0
11,22,3,0,0,7.8,2.6,0,7.8,0,0
11,22,4,0,0,7.6,2.4,0,7.6,0,0
11,22,5,0,0,7.4,2.3,0,7.4,0,0
11,22,6,0,0,7.2,2.1,0,7.2,0,0
11,22,7,18,27,8.3,2.6,34.14,7.312,6216.458,4988.229
11,22,8,35,76,9.5,3.1,96.688,10.151,17675.129,16217.491
11,22,9,49,146,10.6,3.6,189.386,13.539,34276.414,32446.717
11,22,10,10,150,10.6,3.6,148.459,12.813,26994.553,25333.834
11,22,11,6,191,10.6,3.6,187.473,13.618,33969.641,32147.242
11,22,12,5,107,10.6,3.6,99.772,11.678,18234.637,16765.223
11,22,13,7,217,11,4.3,221.893,14.414,40061.988,38091.594
11,22,14,9,145,11.3,5,147.193,13.166,26713.768,25059.385
11,22,15,2,38,11.7,5.7,34.158,11.243,6247.465,5018.646
11,22,16,1,27,11.9,5.2,26.431,11.1,4834.879,3632.799
11,22,17,0,0,12,4.6,0,12,0,0
11,22,18,0,0,12.2,4.1,0,12.2,0,0
11,22,19,0,0,12,3.9,0,12,0,0
11,22,20,0,0,11.9,3.8,0,11.9,0,0
11,22,21,0,0,11.7,3.6,0,11.7,0,0
11,22,22,0,0,11.1,2.4,0,11.1,0,0
11,22,23,0,0,10.6,1.2,0,10.6,0,0
11,23,0,0,0,10,0,0,10,0,0
11,23,1,0,0,10.4,1.4,0,10.4,0,0
11,23,2,0,0,10.7,2.7,0,10.7,0,0
11,23,3,0,0,11.1,4.1,0,11.1,0,0
11,23,4,0,0,10.7,3.9,0,10.7,0,0
11,23,5,0,0,10.4,3.8,0,10.4,0,0
11,23,6,0,0,10,3.6,0,10,0,0
11,23,7,16,31,10.4,3.3,39.769,9.663,7207.077,5959.899
11,23,8,106,93,10.7,2.9,170.134,13.224,30533.678,28791.961
11,23,9,240,141,11.1,2.6,356.668,18.84,62868.223,60287.637
11,23,10,451,168,11.5,2.2,622.056,27.115,105798.703,101829.039
11,23,11,270,206,11.8,1.9,507.136,25.928,86819.57,83502.734
11,23,12,418,201,12.2,1.5,656.851,31.059,109714.953,105602.93
11,23,13,376,166,12.4,1.7,548.291,28.237,92741.523,89227.578
11,23,14,252,123,12.6,1.9,338.337,21.932,58722.328,56259.258
11,23,15,249,81,12.8,2.1,243.752,18.604,42269.422,40243.836
11,23,16,27,24,12.4,1.4,39.512,12.429,6976.515,5733.762
11,23,17,0,0,12.1,0.7,0,12.1,0,0
11,23,18,0,0,11.7,0,0,11.7,0,0
11,23,19,0,0,11.1,0.7,0,11.1,0,0
11,23,20,0,0,10.6,1.4,0,10.6,0,0
11,23,21,0,0,10,2.1,0,10,0,0
11,23,22,0,0,10.2,1.9,0,10.2,0,0
11,23,23,0,0,10.4,1.7,0,10.4,0,0
11,24,0,0,0,10.6,1.5,0,10.6,0,0
11,24,1,0,0,10.6,2.2,0,10.6,0,0
11,24,2,0,0,10.6,2.9,0,10.6,0,0
11,24,3,0,0,10.6,3.6,0,10.6,0,0
11,24,4,0,0,11.1,3.8,0,11.1,0,0
11,24,5,0,0,11.7,3.9,0,11.7,0,0
11,24,6,0,0,12.2,4.1,0,12.2,0,0
11,24,7,0,14,12.8,4.6,12.136,11.663,2218.179,1064.733
11,24,8,2,72,13.3,5.2,67.438,13.272,12232.149,10886.273
11,24,9,7,94,13.9,5.7,89.837,14.372,16216.07,14788.886
11,24,10,3,204,14.6,5.5,202.955,17.23,36182.273,34306.855
11,24,11,7,193,15.4,5.4,191.102,18.015,33947.727,32125.852
11,24,12,5,201,16.1,5.2,198.318,18.907,35086.879,33237.813
11,24,13,5,188,15.9,4.5,186.97,18.742,33102.953,31301.098
11,24,14,3,133,15.8,3.8,129.472,17.582,23041.748,21468.973
11,24,15,0,56,15.6,3.1,49.862,15.453,8961.175,7680.033
11,24,16,0,28,15,3.8,27.729,14.155,5012.572,3807.146
11,24,17,0,0,14.5,4.5,0,14.5,0,0
11,24,18,0,0,13.9,5.2,0,13.9,0,0
11,24,19,0,0,13.5,4.7,0,13.5,0,0
11,24,20,0,0,13.2,4.1,0,13.2,0,0
11,24,21,0,0,12.8,3.6,0,12.8,0,0
11,24,22,0,0,12.2,3.1,0,12.2,0,0
11,24,23,0,0,11.7,2.6,0,11.7,0,0
11,25,0,0,0,11.1,2.1,0,11.1,0,0
11,25,1,0,0,10,1.4,0,10,0,0
11,25,2,0,0,8.9,0.7,0,8.9,0,0
11,25,3,0,0,7.8,0,0,7.8,0,0
11,25,4,0,0,8.3,0,0,8.3,0,0
11,25,5,0,0,8.9,0,0,8.9,0,0
11,25,6,0,0,9.4,0,0,9.4,0,0
11,25,7,25,29,10.9,0.9,40.751,9.792,7313.284,6064.064
11,25,8,210,108,12.4,1.7,262.25,18.016,45899.004,43780.875
11,25,9,361,147,13.9,2.6,455.733,24.354,78239.523,75197.672
11,25,10,453,167,14.1,3.5,621.517,27.762,105375.445,101421.008
11,25,11,64,252,14.2,4.3,335.767,21.104,58802.273,56336.965
11,25,12,25,220,14.4,5.2,238.928,18.194,42407.109,40378.055
11,25,13,231,174,14.4,5.5,414.548,21.174,72500.453,69635.531
11,25,14,3,129,14.4,5.9,125.145,15.967,22434.963,20875.453
11,25,15,5,43,14.4,6.2,40.222,14.066,7254.925,6006.828
11,25,16,0,28,14.2,6.7,27.847,13.573,5046.97,3840.897
11,25,17,0,0,14.1,7.2,0,14.1,0,0
11,25,18,0,0,13.9,7.7,0,13.9,0,0
11,25,19,0,0,13.5,7.2,0,13.5,0,0
11,25,20,0,0,13.2,6.7,0,13.2,0,0
11,25,21,0,0,12.8,6.2,0,12.8,0,0
11,25,22,0,0,12.4,5.7,0,12.4,0,0
11,25,23,0,0,12.1,5.1,0,12.1,0,0
11,26,0,0,0,11.7,4.6,0,11.7,0,0
11,26,1,0,0,11.3,4.6,0,11.3,0,0
11,26,2,0,0,11,4.6,0,11,0,0
11,26,3,0,0,10.6,4.6,0,10.6,0,0
11,26,4,0,0,9.8,4.1,0,9.8,0,0
11,26,5,0,0,9.1,3.6,0,9.1,0,0
11,26,6,0,0,8.3,3.1,0,8.3,0,0
11,26,7,280,22,9.4,3.3,154.072,11.4,26007.088,24368.588
11,26,8,538,49,10.6,3.4,395.373,18.552,68289.188,65550.523
11,26,9,631,78,11.7,3.6,597.87,24.611,102341.023,98494.867
11,26,10,711,92,12.2,2.4,764.388,31.603,127178.258,122399.664
11,26,11,776,86,12.8,1.2,857.419,39.327,137463.766,132268.25
11,26,12,753,88,13.3,0,835.705,46.827,128913.117,124065.469
11,26,13,715,91,13.3,1.4,759.083,36.479,123275.07,118649.969
11,26,14,756,57,13.3,2.7,649.452,29.664,108353.5,104291.266
11,26,15,627,37,13.3,4.1,415.732,22.206,70183.414,67388.336
11,26,16,263,20,12.6,4.3,138.928,14.888,22930.275,21359.943
11,26,17,0,0,11.8,4.4,0,11.8,0,0
11,26,18,0,0,11.1,4.6,0,11.1,0,0
11,26,19,0,0,10.2,3.1,0,10.2,0,0
11,26,20,0,0,9.2,1.5,0,9.2,0,0
11,26,21,0,0,8.3,0,0,8.3,0,0
11,26,22,0,0,7.9,0.7,0,7.9,0,0
11,26,23,0,0,7.6,1.4,0,7.6,0,0
11,27,0,0,0,7.2,2.1,0,7.2,0,0
11,27,1,0,0,6.7,2.8,0,6.7,0,0
11,27,2,0,0,6.1,3.4,0,6.1,0,0
11,27,3,0,0,5.6,4.1,0,5.6,0,0
11,27,4,0,0,6,4.3,0,6,0,0
11,27,5,0,0,6.3,4.4,0,6.3,0,0
11,27,6,0,0,6.7,4.6,0,6.7,0,0
11,27,7,108,34,8.2,4.4,94.561,8.923,16641.293,15205.271
11,27,8,249,70,9.6,4.3,247.279,13.534,43975.641,41906.832
11,27,9,136,191,11.1,4.1,330.154,17.29,58690.434,56228.258
11,27,10,238,165,11.8,3.9,411.63,20.133,72341.734,69481.625
11,27,11,365,148,12.6,3.8,544.498,24.124,93996.891,90440.391
11,27,12,743,85,13.3,3.6,821.964,31.462,136994.531,131818.438
11,27,13,651,107,13.3,2.4,723.575,32.295,119960.234,115463.453
11,27,14,637,66,13.3,1.2,576.186,31.772,95195.313,91597.945
11,27,15,488,56,13.3,0,364.799,30.163,59530.723,57044.969
11,27,16,84,23,12.8,1.9,65.687,13.945,11214.277,9888.741
11,27,17,0,0,12.2,3.8,0,12.2,0,0
11,27,18,0,0,11.7,5.7,0,11.7,0,0
11,27,19,0,0,10.8,5,0,10.8,0,0
11,27,20,0,0,9.8,4.3,0,9.8,0,0
11,27,21,0,0,8.9,3.6,0,8.9,0,0
11,27,22,0,0,8.7,3.1,0,8.7,0,0
11,27,23,0,0,8.5,2.6,0,8.5,0,0
11,28,0,0,0,8.3,2.1,0,8.3,0,0
11,28,1,0,0,7.9,2.3,0,7.9,0,0
11,28,2,0,0,7.6,2.4,0,7.6,0,0
11,28,3,0,0,7.2,2.6,0,7.2,0,0
11,28,4,0,0,7.4,2.8,0,7.4,0,0
11,28,5,0,0,7.6,2.9,0,7.6,0,0
11,28,6,0,0,7.8,3.1,0,7.8,0,0
11,28,7,124,28,9.5,3.1,99.342,10.302,17295.221,15845.547
11,28,8,413,71,11.1,3.1,343.32,17.909,59626.563,57138.113
11,28,9,427,110,12.8,3.1,474.159,23.326,81720.344,78568.445
11,28,10,703,95,13.7,2.9,759.258,31.52,126366.633,121620.18
11,28,11,355,213,14.7,2.8,595.087,29.546,100126.734,96358.602
11,28,12,420,161,15.6,2.6,610.268,30.719,102093.008,98255.633
11,28,13,176,177,15.4,2.2,354.241,24.852,60907.535,58382.895
11,28,14,142,138,15.2,1.9,263.431,21.8,45815.391,43699.422
11,28,15,43,87,15,1.5,118.587,17.504,20957.748,19430.266
11,28,16,11,27,14.3,1,33.681,13.584,6016.274,4791.854
11,28,17,0,0,13.5,0.5,0,13.5,0,0
11,28,18,0,0,12.8,0,0,12.8,0,0
11,28,19,0,0,12.2,0.9,0,12.2,0,0
11,28,20,0,0,11.7,1.7,0,11.7,0,0
11,28,21,0,0,11.1,2.6,0,11.1,0,0
11,28,22,0,0,10.5,1.7,0,10.5,0,0
11,28,23,0,0,10,0.9,0,10,0,0
11,29,0,0,0,9.4,0,0,9.4,0,0
11,29,1,0,0,8.7,0.7,0,8.7,0,0
11,29,2,0,0,7.9,1.4,0,7.9,0,0
11,29,3,0,0,7.2,2.1,0,7.2,0,0
11,29,4,0,0,7.2,1.9,0,7.2,0,0
11,29,5,0,0,7.2,1.7,0,7.2,0,0
11,29,6,0,0,7.2,1.5,0,7.2,0,0
11,29,7,160,26,9.1,1.9,109.898,10.209,18962.314,17477.508
11,29,8,419,64,10.9,2.2,342.211,18.475,59243.309,56765.633
11,29,9,582,88,12.8,2.6,570.476,26.317,96865.297,93210.563
11,29,10,717,93,13.7,2.4,767.873,33.058,126841.156,122075.922
11,29,11,780,103,14.7,2.3,878.894,37.534,142174.203,136781.75
11,29,12,775,97,15.6,2.1,865.258,38.985,138949.359,133692.141
11,29,13,755,89,15.6,1.4,785.409,39.464,125648.586,120930.461
11,29,14,634,68,15.6,0.7,576.909,36.597,93086.422,89560.813
11,29,15,463,54,15.6,0,349.057,31.836,56523.309,54121.383
11,29,16,108,22,14.7,0.7,81.589,17.243,13702.745,12327.171
11,29,17,0,0,13.7,1.4,0,13.7,0,0
11,29,18,0,0,12.8,2.1,0,12.8,0,0
11,29,19,0,0,12.2,2.1,0,12.2,0,0
11,29,20,0,0,11.7,2.1,0,11.7,0,0
11,29,21,0,0,11.1,2.1,0,11.1,0,0
11,29,22,0,0,10.9,1.4,0,10.9,0,0
11,29,23,0,0,10.8,0.7,0,10.8,0,0
11,30,0,0,0,10.6,0,0,10.6,0,0
11,30,1,0,0,9.7,0,0,9.7,0,0
11,30,2,0,0,8.7,0,0,8.7,0,0
11,30,3,0,0,7.8,0,0,7.8,0,0
11,30,4,0,0,7.4,0.5,0,7.4,0,0
11,30,5,0,0,7.1,1,0,7.1,0,0
11,30,6,0,0,6.7,1.5,0,6.7,0,0
11,30,7,83,27,8.9,1.9,73.285,9.143,12890.92,11531.785
11,30,8,397,67,11.1,2.2,327.916,18.176,56848.863,54437.938
11,30,9,323,107,13.3,2.6,391.492,22.352,67802.625,65078.352
11,30,10,610,109,14.2,2.6,693.821,30.82,115870.031,111529.008
11,30,11,640,112,15.2,2.6,765.215,34.308,125782.039,121058.656
11,30,12,806,59,16.1,2.6,834.826,37.012,135383.672,130273.93
11,30,13,729,86,15,4,759.16,31.747,126174.375,121435.516
11,30,14,283,162,13.9,5.3,413.196,21.592,71856.43,69011.008
11,30,15,264,76,12.8,6.7,259.716,16.423,45502.605,43394.691
11,30,16,50,30,12.6,6.5,59.049,12.732,10345.954,9037.629
11,30,17,0,0,12.4,6.4,0,12.4,0,0
11,30,18,0,0,11.7,5.4,0,11.7,0,0
11,30,19,0,0,11.1,3.5,0,11.1,0,0
11,30,20,0,0,10.6,2.1,0,10.6,0,0
11,30,21,0,0,10,1.1,0,10,0,0
11,30,22,0,0,9.4,0.7,0,9.4,0,0
11,30,23,0,0,8.9,0.4,0,8.9,0,0
12,1,0,0,0,8.7,0.3,0,8.7,0,0
12,1,1,0,0,8.5,0.9,0,8.5,0,0
12,1,2,0,0,8.1,0.2,0,8.1,0,0
12,1,3,0,0,7,1,0,7,0,0
12,1,4,0,0,6.9,1.6,0,6.9,0,0
12,1,5,0,0,6.1,0.1,0,6.1,0,0
12,1,6,0,0,6.7,2.1,0,6.7,0,0
12,1,7,20,26,6.1,2.1,35.387,5.154,6494.151,5260.627
12,1,8,210,87,8.9,1.5,234.333,13.841,41676.438,39665.762
12,1,9,353,138,10.6,2.1,436.362,21.203,75977.984,73006.523
12,1,10,402,178,11.7,2.1,569.875,26.428,97220.875,93553.867
12,1,11,385,202,12.2,3.6,608.569,25.732,104264.156,100349.555
12,1,12,84,203,12.8,3.1,293.404,19.725,51705.23,49434.391
12,1,13,104,213,15.6,5.2,323.61,20.963,56677.684,54271.492
12,1,14,36,81,13.9,4.6,104.563,15.211,18766.363,17285.711
12,1,15,17,59,13.3,5.7,67.839,13.416,12240.537,10894.492
12,1,16,0,19,12.8,4.1,16.517,11.74,3017.979,1849.791
12,1,17,0,0,12.8,3.6,0,12.8,0,0
12,1,18,0,0,12.8,4.1,0,12.8,0,0
12,1,19,0,0,12.8,4.6,0,12.8,0,0
12,1,20,0,0,11.7,4.1,0,11.7,0,0
12,1,21,0,0,11.1,3.6,0,11.1,0,0
12,1,22,0,0,11.7,3.1,0,11.7,0,0
12,1,23,0,0,11.1,3.6,0,11.1,0,0
12,2,0,0,0,11.1,2.6,0,11.1,0,0
12,2,1,0,0,10.6,2.1,0,10.6,0,0
12,2,2,0,0,11.1,0,0,11.1,0,0
12,2,3,0,0,11.1,2.1,0,11.1,0,0
12,2,4,0,0,10,4.6,0,10,0,0
12,2,5,0,0,10,4.1,0,10,0,0
12,2,6,0,0,10,4.6,0,10,0,0
12,2,7,1,12,11.1,5.2,10.781,9.961,1977.529,828.497
12,2,8,5,27,11.1,6.2,26.29,10.344,4815.171,3613.461
12,2,9,1,64,11.1,6.2,56.531,10.889,10366.918,9058.18
12,2,10,6,83,11.1,6.2,77.829,11.297,14246.478,12859.828
12,2,11,3,181,11.7,7.2,175.832,13.46,31882.994,30109.834
12,2,12,1,207,12.2,5.2,203.565,15.038,36652.418,34765.629
12,2,13,4,125,12.8,6.2,118.258,13.902,21399.854,19862.824
12,2,14,2,90,12.2,5.2,82.83,12.624,15072.979,13669.401
12,2,15,0,44,12.2,6.2,38.297,11.755,6997.081,5753.934
12,2,16,0,16,11.7,5.2,13.891,10.662,2550.281,1390.726
12,2,17,0,0,11.7,5.2,0,11.7,0,0
12,2,18,0,0,11.7,5.7,0,11.7,0,0
12,2,19,0,0,11.7,4.1,0,11.7,0,0
12,2,20,0,0,11.7,5.7,0,11.7,0,0
12,2,21,0,0,11.7,3.6,0,11.7,0,0
12,2,22,0,0,11.7,6.7,0,11.7,0,0
12,2,23,0,0,11.7,6.7,0,11.7,0,0
12,3,0,0,0,11.1,5.2,0,11.1,0,0
12,3,1,0,0,11.7,4.1,0,11.7,0,0
12,3,2,0,0,11.7,5.2,0,11.7,0,0
12,3,3,0,0,11.7,5.7,0,11.7,0,0
12,3,4,0,0,12.2,5.2,0,12.2,0,0
12,3,5,0,0,12.2,7.2,0,12.2,0,0
12,3,6,0,0,11.7,6.2,0,11.7,0,0
12,3,7,0,14,11.7,4.6,12.143,10.501,2230.894,1077.214
12,3,8,1,90,12.2,8.2,91.601,12.539,16674.586,15237.871
12,3,9,1,159,12.8,7.7,160.924,14.284,29071.789,27363.789
12,3,10,1,193,15,8.8,191.644,16.866,34222.582,32394.168
12,3,11,1,228,15,8.2,228.515,17.521,40685.988,38700.074
12,3,12,1,138,13.9,10.8,127.837,14.775,23044.459,21471.625
12,3,13,0,115,13.3,8.2,104.501,13.938,18908.691,17425.021
12,3,14,1,87,13.3,9.3,79.03,13.524,14325.037,12936.784
12,3,15,0,83,13.3,10.8,82.478,13.527,14951.106,13550.031
12,3,16,0,13,13.3,7.2,11.272,12.474,2052.886,902.472
12,3,17,0,0,15,10.3,0,15,0,0
12,3,18,0,0,13.3,7.2,0,13.3,0,0
12,3,19,0,0,12.8,4.1,0,12.8,0,0
12,3,20,0,0,12.8,6.2,0,12.8,0,0
12,3,21,0,0,12.2,4.1,0,12.2,0,0
12,3,22,0,0,12.2,4.1,0,12.2,0,0
12,3,23,0,0,11.7,3.6,0,11.7,0,0
12,4,0,0,0,10.6,3.1,0,10.6,0,0
12,4,1,0,0,11.7,3.6,0,11.7,0,0
12,4,2,0,0,12.2,5.2,0,12.2,0,0
12,4,3,0,0,11.7,4.1,0,11.7,0,0
12,4,4,0,0,11.7,5.2,0,11.7,0,0
12,4,5,0,0,11.1,3.6,0,11.1,0,0
12,4,6,0,0,10.6,4.6,0,10.6,0,0
12,4,7,69,20,10.6,4.1,56.485,10.271,9847.113,8548.618
12,4,8,467,52,11.7,4.1,351.803,17.967,60843.41,58320.582
12,4,9,596,75,12.8,6.2,559.868,21.734,97046.539,93385.547
12,4,10,716,98,13.3,6.2,768.136,26.091,131177.734,126239.172
12,4,11,701,109,13.9,4.6,815.12,30.512,136473.313,131318.734
12,4,12,773,92,14.4,7.7,854.571,27.111,145421.031,139890.609
