Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/08  20:00:00,88.4454848858,6.63546766905,7.07688157742,0.0,33.8341110165,33.3544677425,10.2649983628,4.48843912445,0.0,5.7765592384
 12/08  21:00:00,97.6996335328,6.80315510373,8.00918150822,0.0,36.5179666069,38.8247702939,12.7835030347,7.00593207977,0.0,5.77757095489
 12/08  22:00:00,92.041739314,6.80949887632,7.86012662703,0.0,32.965339924,36.8579353714,20.3693413639,8.79787105815,0.0,11.5714703058
 12/08  23:00:00,64.8486547986,6.36004424771,4.66354013962,0.0,25.6355707503,20.6438685092,23.7179352662,12.1736010034,0.0,11.5443342627
 12/08  24:00:00,42.6783466528,6.0496966648,2.35640752074,0.0,15.0252895274,11.7056064465,14.5530029226,14.5330029226,0.0,0.02
 12/09  01:00:00,38.1486853735,5.97397630919,1.72826220767,0.0,12.8411359301,10.0650221343,20.7876745511,15.0284769236,0.0,5.75919762748
 12/09  02:00:00,37.8098182875,5.93280673286,1.43164024817,0.0,12.8411359301,10.0650221343,16.4660503141,16.4460503141,0.0,0.02
 12/09  03:00:00,32.7365958226,5.87579592509,1.03446392648,0.0,8.25718729233,10.0299323277,23.2830399786,17.5283334678,0.0,5.75470651079
 12/09  04:00:00,32.4403683063,5.8391560179,0.774879970441,0.0,8.25718729233,10.0299323277,17.9886754046,17.9686754046,0.0,0.02
 12/09  05:00:00,33.7668313816,5.80284539442,0.531084884581,0.0,8.25718729233,11.6354268332,26.2987309262,20.539374369,0.0,5.75935655719
 12/09  06:00:00,37.8109737303,5.78590509306,0.395832709777,0.0380748392805,8.71707943955,15.3327214929,26.1016172127,20.338109601,0.0,5.76350761174
 12/09  07:00:00,58.5203708085,5.8626551104,0.932864995113,0.0377671742153,18.5082010057,25.6353820695,24.8357941841,19.062626821,0.0,5.77316736314
 12/09  08:00:00,70.7576723155,6.05821731579,2.32925607179,0.0,19.4083231844,41.0650158608,29.0819948284,17.5091310601,0.0,11.5728637683
 12/09  09:00:00,96.5930405286,6.40353019779,5.82669760347,0.0,26.3286599382,57.9988325916,32.6413500787,9.12410077193,0.0,23.5172493068
 12/09  10:00:00,82.8279425155,6.30359407038,7.31527306561,0.0,26.3286599382,42.8504436482,50.8576037746,4.8932163023,18.025,27.9393874723
 12/09  11:00:00,57.5691536622,6.10773381409,6.24625097858,0.0,21.7447113004,23.4437158914,40.6726172986,3.79061769972,18.025,18.8569995989
 12/09  12:00:00,55.7108800685,6.16088057642,6.79647221469,0.0,19.3027497915,23.426170988,36.9735216403,1.45099949322,18.025,17.497522147
 12/09  13:00:00,56.382770565,6.2276097982,7.25937177299,0.0,19.1483137236,23.7250123474,42.3315905734,1.02424357507,18.025,23.2823469984
 12/09  14:00:00,56.8451259261,6.2746584659,7.52913461223,0.0,19.3027497915,23.7161209604,35.490688601,0.0,18.025,17.465688601
 12/09  15:00:00,56.9858440274,6.28569592424,7.65881486901,0.0,19.3027497915,23.7161209604,35.4914277939,0.0,18.025,17.4664277939
 12/09  16:00:00,56.5726266163,6.27480964034,7.54643393337,0.0,19.3027497915,23.426170988,35.4922071437,0.0,18.025,17.4672071437
 12/09  17:00:00,60.480998471,6.29624489517,6.98206780278,0.0,19.3027497915,27.8956505705,18.045,0.0,18.025,0.02
 12/09  18:00:00,73.3175230703,6.35061709995,5.48978674352,0.0,18.2229234133,37.5968344597,6.50880358916,0.745736208501,0.0,5.76306738066
 12/09  19:00:00,90.1524539234,6.51732176308,6.32077203097,0.0,32.690315043,37.0816133363,8.27933401215,2.51089175961,0.0,5.76844225254
 12/09  20:00:00,90.9981199623,6.62482695245,6.94736603084,0.0,36.8143715336,33.066984531,10.0967371407,4.31976339284,0.0,5.7769737479
 12/09  21:00:00,97.3843372905,6.79161173908,7.92671329002,0.0,36.3493007332,38.7721355839,11.7282813315,5.95167474825,0.0,5.77660658327
 12/09  22:00:00,95.0300473287,6.77794218408,7.70395919531,0.0,36.1807251679,36.8228455648,18.5880026841,7.0528029757,0.0,11.5351997084
 12/09  23:00:00,70.6284085929,6.39132931128,5.00924565966,0.0,31.0351095914,20.6438685092,14.5978800129,8.80166353168,0.0,5.79621648119
 12/09  24:00:00,45.3480309246,6.06872704724,2.60511031798,0.0,17.4250845679,11.7056064465,22.7571658974,11.2307753788,0.0,11.5263905186
 12/10  01:00:00,38.5313430229,6.0028912912,1.96258088473,0.0,12.925468867,10.100111941,11.2304548142,11.2104548142,0.0,0.02
 12/10  02:00:00,38.2303631654,5.96757654166,1.69798226241,0.0,12.925468867,10.100111941,16.6750728968,10.920329697,0.0,5.7547431998
 12/10  03:00:00,33.136863673,5.90861698314,1.28248847626,0.0,8.34152022915,10.0650221343,12.1726993916,12.1526993916,0.0,0.02
 12/10  04:00:00,32.7789191465,5.86588862112,0.967264981733,0.0,8.34152022915,10.0650221343,20.7312922558,14.9769356061,0.0,5.75435664965
 12/10  05:00:00,34.1238389379,5.834569527,0.736943884007,0.0,8.34152022915,11.6705166398,16.5232188096,16.5032188096,0.0,0.02
 12/10  06:00:00,38.1254984444,5.81368928106,0.601218442367,0.0,8.80141237637,15.3678112995,21.8694443478,16.1054376104,0.0,5.76400673749
 12/10  07:00:00,58.6893305739,5.88768813898,1.11454888377,0.0,18.5082010057,25.6353820695,21.2551322306,15.4825262607,0.0,5.77260596993
 12/10  08:00:00,71.2740887157,6.10623291108,2.6782123908,0.0,19.4926561212,41.1001056674,24.4683623987,12.8956674725,0.0,11.5726949262
 12/10  09:00:00,97.2281331726,6.46463085852,6.40066293468,0.0,26.3286599382,57.9988325916,36.7563491178,7.36365731752,0.0,29.3926918003
 12/10  10:00:00,83.7369123688,6.4180812692,8.22917071403,0.0,26.2443270014,42.8153538416,44.9756009097,3.53438754895,18.025,23.4162133608
 12/10  11:00:00,59.7727491849,6.35371677849,8.20384289905,0.0,21.7447113004,23.4437158914,37.0656951421,1.51181317603,18.025,17.5288819661
 12/10  12:00:00,58.4455853343,6.49359642229,9.13874102418,0.0,19.3449162599,23.4437158914,42.0396110449,0.689895014993,18.025,23.3247160299
 12/10  13:00:00,59.0255147095,6.57845137474,9.49155845513,0.0,19.190480192,23.7425572507,37.0116896032,1.51843630606,18.025,17.4682532971
 12/10  14:00:00,59.761582037,6.6868625029,10.093091185,0.0,19.260583323,23.698576057,35.4949807352,0.0,18.025,17.4699807352
 12/10  15:00:00,60.0371163994,6.70897740226,10.3465103442,0.0,19.260583323,23.698576057,35.4930438502,0.0,18.025,17.4680438502
 12/10  16:00:00,58.6666524433,6.55889009813,9.4160832985,0.0,19.260583323,23.4086260847,35.4963894657,0.0,18.025,17.4713894657
 12/10  17:00:00,61.1895066689,6.40650970685,7.64001272665,0.0,19.260583323,27.8781056672,23.8937011429,0.109480153214,18.025,5.75922098972
 12/10  18:00:00,73.6033229644,6.4093504139,5.77656353603,0.0,18.1807569449,37.5792895564,1.36004974999,1.34004974999,0.0,0.02
 12/10  19:00:00,90.2476174393,6.56591542747,6.4867580518,0.0,32.6059821062,37.0465235296,10.1105728612,4.34201865733,0.0,5.76855420383
 12/10  20:00:00,91.3358289704,6.68593692317,7.22394803593,0.0,36.8143715336,33.066984531,17.3499374383,5.8151001995,0.0,11.5348372388
 12/10  21:00:00,97.3602225915,6.80660599266,7.76817009396,0.0,36.43363367,38.8072253906,15.1689269371,9.39096867283,0.0,5.7779582643
 12/10  22:00:00,94.6793359334,6.78245674462,7.46814858552,0.0,36.0963922311,36.7877557581,16.1535232967,10.3755207163,0.0,5.77800258034
 12/10  23:00:00,70.0497263504,6.37138160194,4.56990923231,0.0,30.9507766546,20.6087787026,25.324509521,13.7516232406,0.0,11.5728862805
 12/10  24:00:00,45.1337119879,6.06153996699,2.39796972683,0.0,17.4250845679,11.7056064465,20.3937408681,14.6203150898,0.0,5.77342577832
 12/11  01:00:00,37.0514420599,5.98858029519,1.81630219837,0.0,11.6412384099,10.0650221343,20.558656913,14.7992101371,0.0,5.75944677599
 12/11  02:00:00,35.0498350233,5.93323207999,1.4307028473,0.0,10.0992000411,10.047477231,15.7497536475,15.7297536475,0.0,0.02
 12/11  03:00:00,32.8355348245,5.88820293381,1.12098680412,0.0,8.25718729233,10.0299323277,21.8797655174,16.1250888135,0.0,5.75467670391
 12/11  04:00:00,32.655446466,5.86482032545,0.964283099779,0.0,8.25718729233,10.0299323277,15.3823091197,15.3623091197,0.0,0.02
 12/11  05:00:00,34.0986883864,5.84522767883,0.820544907795,0.0,8.25718729233,11.6354268332,21.8294431562,16.0699805814,0.0,5.75946257484
 12/11  06:00:00,41.7047006731,5.84855652087,0.843679111943,0.0,12.1011305571,15.3678112995,22.8067567016,17.0334152218,0.0,5.77334147978
 12/11  07:00:00,73.5077541063,6.13826299676,2.82893845946,0.0,19.7275818095,37.2640762949,27.3574979249,15.7853261296,0.0,11.5721717953
 12/11  08:00:00,88.1539675155,6.35086867273,4.31057280405,0.0,24.3117294858,51.2795993405,26.6592401812,15.0475943889,0.0,11.6116457923
 12/11  09:00:00,74.4660327978,6.13004749107,4.00232073093,0.0,23.6694662846,40.6342015617,32.1824783861,8.75806815217,0.0,23.4244102339
 12/11  10:00:00,72.4301598477,6.22907852295,6.87462360948,0.0,23.6694662846,35.6302164847,46.3922640203,5.00419663956,18.025,23.3630673807
 12/11  11:00:00,55.4528833057,6.26974023684,7.45330155349,0.0,18.7433767983,22.9618409725,38.4019063661,2.87616316873,18.025,17.5007431974
 12/11  12:00:00,57.1241825919,6.46822490702,8.928265258,0.0,18.7433767983,22.9618409725,36.47331885,0.976677814001,18.025,17.471641036
 12/11  13:00:00,58.7025597918,6.61810148622,10.3133166742,0.0,18.5889407304,23.1597249699,35.9184289686,0.424054592612,18.025,17.469374376
 12/11  14:00:00,59.503027918,6.70230821873,10.7830762815,0.0,18.7433767983,23.2517909448,35.4953527516,0.0,18.025,17.4703527516
 12/11  15:00:00,60.1753039694,6.73703937061,11.4206218398,0.0,18.7433767983,23.2517909448,35.4913590823,0.0,18.025,17.4663590823
 12/11  16:00:00,60.0345538552,6.73190137882,11.5749601324,0.0,18.7433767983,22.9618409725,35.4923649514,0.0,18.025,17.4673649514
 12/11  17:00:00,63.3849261542,6.68205138548,10.5238793868,0.0,18.7433767983,27.431320555,23.7842387157,0.0,18.025,5.75923871573
 12/11  18:00:00,78.560854531,6.6743677518,7.86733840691,0.0,17.6635504202,40.6971502883,5.9321857989,0.164429347851,0.0,5.76775645105
 12/11  19:00:00,86.4823386705,6.66484891952,7.40976007699,0.0,27.5259009287,37.3340067412,13.4047286128,1.84087982047,0.0,11.5638487923
 12/11  20:00:00,88.8449512902,6.6838758853,7.42789744285,0.0,33.8341110165,33.3544677425,9.14100445251,3.36343862922,0.0,5.77756582329
 12/11  21:00:00,98.3461426529,6.87376915873,8.58504128338,0.0,36.5179666069,38.8247702939,10.1288341575,4.35096195639,0.0,5.7778722011
 12/11  22:00:00,92.8720084864,6.89883596686,8.60099860031,0.0,32.965339924,36.8579353714,17.0811985429,5.50782334583,0.0,11.5733751971
 12/11  23:00:00,65.6954165568,6.44810743955,5.42220050786,0.0,25.6355707503,20.6438685092,14.5502510624,8.76761204209,0.0,5.78263902034
 12/11  24:00:00,43.2016599885,6.10479352991,2.8245950576,0.0,15.0252895274,11.7056064465,17.7328842664,11.9687723235,0.0,5.76411194287
 12/12  01:00:00,37.2802352344,6.00921920962,2.02444738614,0.0,11.6412384099,10.0650221343,16.8771907024,11.117710964,0.0,5.75947973837
 12/12  02:00:00,35.1205395614,5.9421710102,1.49246612175,0.0,10.0992000411,10.047477231,14.4455773584,14.4255773584,0.0,0.02
 12/12  03:00:00,32.7490794008,5.87980401868,1.04292314209,0.0,8.25718729233,10.0299323277,23.3976696197,17.6428927356,0.0,5.75477688415
 12/12  04:00:00,32.4000811006,5.83622363237,0.737512487946,0.0,8.25718729233,10.0299323277,19.0532607272,19.0332607272,0.0,0.02
 12/12  05:00:00,33.8136022892,5.81051426445,0.570165019514,0.0,8.25718729233,11.6354268332,25.6155487821,19.8561120252,0.0,5.75943675689
 12/12  06:00:00,41.347946512,5.80323069186,0.517992443184,0.014247379232,12.1011305571,15.3678112995,27.1923586307,21.4187248359,0.0,5.77363379481
 12/12  07:00:00,72.7199664695,6.04154959168,2.13784384421,0.0,19.7275818095,37.2640762949,34.7183876678,23.1449914421,0.0,11.5733962258
 12/12  08:00:00,87.3741989265,6.25929760423,3.62235340591,0.0,24.3117294858,51.2795993405,32.1669577768,20.55569101,0.0,11.6112667669
 12/12  09:00:00,73.8920821228,6.08268332387,3.47571582056,0.0,23.6694662846,40.6342015617,34.0888622477,10.6626621587,0.0,23.426200089
 12/12  10:00:00,72.0957088725,6.2075787828,6.5616614065,0.0,23.6694662846,35.6302164847,45.9529141787,4.56093587258,18.025,23.3669783061
 12/12  11:00:00,55.0710700876,6.24503015284,7.0961897072,0.0,18.7433767983,22.9618409725,38.4619291536,2.93506977851,18.025,17.5018593751
 12/12  12:00:00,56.4451278615,6.420535181,8.29689362079,0.0,18.7433767983,22.9618409725,37.1508871301,1.65359923999,18.025,17.4722878901
 12/12  13:00:00,57.5260176472,6.54197399634,9.21289624161,0.0,18.5889407304,23.1597249699,37.0728154197,1.57987202286,18.025,17.4679433969
 12/12  14:00:00,58.2970876082,6.63173689355,9.64770243817,0.0,18.7433767983,23.2517909448,35.4940119008,0.0,18.025,17.4690119008
 12/12  15:00:00,59.1053854001,6.69619834794,10.3915385383,0.0,18.7433767983,23.2517909448,40.870827135,0.0,18.025,22.845827135
 12/12  16:00:00,59.0381971669,6.70165054734,10.6088492146,0.0,18.7433767983,22.9618409725,35.9314840886,0.0,18.025,17.9064840886
 12/12  17:00:00,61.8396618735,6.58823839558,9.0724226996,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 12/12  18:00:00,77.894579173,6.61539185899,7.26002682709,0.0,17.6635504202,40.6971502883,6.13987003771,0.371316338636,0.0,5.76855369908
 12/12  19:00:00,85.789088021,6.5997339605,6.78160276117,0.0,27.5259009287,37.3340067412,14.4400224716,2.87589445568,0.0,11.5641280159
 12/12  20:00:00,87.5287617395,6.55966447503,6.2359094647,0.0,33.8341110165,33.3544677425,13.4940849808,7.7160752797,0.0,5.77800970111
 12/12  21:00:00,96.2818035024,6.67564589721,6.71881208711,0.0,36.5179666069,38.8247702939,17.3541160701,11.5764940422,0.0,5.77762202784
 12/12  22:00:00,90.8983208366,6.69861749892,6.82751067724,0.0,32.965339924,36.8579353714,23.0512610879,11.4772450803,0.0,11.5740160076
 12/12  23:00:00,64.1044170351,6.28446391112,3.99482623319,0.0,25.6355707503,20.6438685092,19.7395729898,13.9567573334,0.0,5.78281565644
 12/12  24:00:00,42.3168526465,6.01261349811,2.03196352144,0.0,15.0252895274,11.7056064465,22.0126585846,16.2484420864,0.0,5.76421649817
 12/13  01:00:00,36.6038003084,5.93504192989,1.4221835886,0.0,11.6412384099,10.0650221343,23.6523745332,17.8930503085,0.0,5.75932422478
 12/13  02:00:00,34.6124519337,5.88093976191,1.04560334416,0.0,10.0992000411,10.047477231,19.1172165585,19.0972165585,0.0,0.02
 12/13  03:00:00,32.3912493516,5.83436256949,0.730531703897,0.0,8.25718729233,10.0299323277,25.3333400707,19.5785130154,0.0,5.75482705531
 12/13  04:00:00,32.1592684,5.80320599904,0.520846790868,0.00886462684932,8.25718729233,10.0299323277,21.0918361939,21.0718361939,0.0,0.02
 12/13  05:00:00,33.7451331596,5.79736841561,0.448925513923,0.0659130060104,8.25718729233,11.6354268332,25.6182570281,19.8586494171,0.0,5.759607611
 12/13  06:00:00,41.4326891626,5.8069406733,0.466725157198,0.1465374971,12.1011305571,15.3678112995,25.7742498252,20.0005178779,0.0,5.77373194726
 12/13  07:00:00,72.8994276252,6.05840674709,2.29805995634,0.00236579700972,19.7275818095,37.2640762949,30.9781149031,19.403447543,0.0,11.5746673601
 12/13  08:00:00,87.4608506587,6.2649451859,3.70333422677,0.0,24.3117294858,51.2795993405,30.4027103185,18.7899528771,0.0,11.6127574413
 12/13  09:00:00,73.6293758165,6.04008397019,3.25559260698,0.0,23.6694662846,40.6342015617,32.9497952283,9.52067156929,0.0,23.429123659
 12/13  10:00:00,71.800269616,6.15338965939,6.32040026294,0.0,23.6694662846,35.6302164847,44.6928944417,3.29991694533,18.025,23.3679774964
 12/13  11:00:00,54.5405720481,6.15703122958,6.65368039009,0.0,18.7433767983,22.9618409725,39.8486045594,2.11808693593,18.025,19.7055176234
 12/13  12:00:00,56.1095761828,6.36098828881,8.02088382421,0.0,18.7433767983,22.9618409725,39.924666816,0.808592863633,18.025,21.0910739524
 12/13  13:00:00,57.7786618035,6.52560852367,9.48190229671,0.0,18.5889407304,23.1597249699,35.9281858087,0.433523957841,18.025,17.4696618509
 12/13  14:00:00,58.6109457322,6.62905663371,9.9642352836,0.0,18.7433767983,23.2517909448,35.4958460873,0.0,18.025,17.4708460873
 12/13  15:00:00,59.4155424333,6.69550699153,10.7023793965,0.0,18.7433767983,23.2517909448,35.4951848857,0.0,18.025,17.4701848857
 12/13  16:00:00,59.232034163,6.70864983529,10.7956815257,0.0,18.7433767983,22.9618409725,35.4969847491,0.0,18.025,17.4719847491
 12/13  17:00:00,62.4876596907,6.65851484213,9.65013350084,0.0,18.7433767983,27.431320555,23.7845016458,0.0,18.025,5.75950164579
 12/13  18:00:00,77.9513007511,6.63852125641,7.29361147221,0.0,17.6635504202,40.6971502883,0.625523020189,0.605523020189,0.0,0.02
 12/13  19:00:00,85.6604208461,6.59450812976,6.65814994961,0.0,27.5259009287,37.3340067412,14.5351632874,2.97030825231,0.0,11.5648550351
 12/13  20:00:00,87.696003891,6.57278716619,6.3900146845,0.0,33.8341110165,33.3544677425,11.6799540671,5.90168899731,0.0,5.7782650698
 12/13  21:00:00,96.3091100728,6.67576527312,6.74598359648,0.0,36.5179666069,38.8247702939,21.9259599751,10.390380032,0.0,11.5355799431
 12/13  22:00:00,90.7471274146,6.68380700197,6.6911125934,0.0,32.965339924,36.8579353714,17.1284724614,11.3319215681,0.0,5.79655089327
 12/13  23:00:00,64.147655141,6.28741023023,4.03510291168,0.0,25.6355707503,20.6438685092,24.3948040844,12.8496774493,0.0,11.5451266351
 12/13  24:00:00,42.3364068875,6.01405652077,2.05006483738,0.0,15.0252895274,11.7056064465,21.2994471106,15.535125898,0.0,5.76432121269
 12/14  01:00:00,36.5899632383,5.9340871027,1.40930260413,0.0,11.6412384099,10.0650221343,17.7509301093,17.7309301093,0.0,0.02
 12/14  02:00:00,34.6878637671,5.88915856652,1.11278625462,0.0,10.0992000411,10.047477231,22.5326019537,16.7777393245,0.0,5.75486262919
 12/14  03:00:00,32.6587032652,5.86576092314,0.966588633525,0.0,8.25718729233,10.0299323277,14.7915807975,14.7715807975,0.0,0.02
 12/14  04:00:00,32.3521741039,5.82872833403,0.697084420465,0.0,8.25718729233,10.0299323277,24.5947593021,18.8402279526,0.0,5.75453134957
 12/14  05:00:00,33.9801587113,5.82794903326,0.719281283845,0.0,8.25718729233,11.6354268332,14.2436170798,14.2236170798,0.0,0.02
 12/14  06:00:00,41.6943792683,5.84606572568,0.835815039112,0.0,12.1011305571,15.3678112995,22.6830851128,12.1013307715,0.0,10.5817543414
 12/14  07:00:00,73.2201339623,6.10420990356,2.57531648737,0.0,19.7275818095,37.2640762949,20.9070880305,14.160698302,0.0,6.74638972856
 12/14  08:00:00,87.8549225853,6.31520766279,4.04711430011,0.0,24.3117294858,51.2795993405,30.1876998652,12.778411939,0.0,17.4092879262
 12/14  09:00:00,74.2136082411,6.07291666113,3.8069767421,0.0,23.6694662846,40.6342015617,28.9351739308,5.50782459065,0.0,23.4273493402
 12/14  10:00:00,71.3188193517,6.07976601762,5.91255942522,0.0,23.6694662846,35.6302164847,43.8442111141,2.45566449416,18.025,23.3635466199
 12/14  11:00:00,53.1406615939,5.98729003853,5.42350543817,0.0,18.7433767983,22.9618409725,37.9948825227,2.46721402243,18.025,17.5026685003
 12/14  12:00:00,53.5137687832,6.03109636958,5.75496318216,0.0,18.7433767983,22.9618409725,37.1590675129,1.66120609465,18.025,17.4728614182
 12/14  13:00:00,54.3682971534,6.12993757133,6.46720144865,0.0,18.5889407304,23.1597249699,37.6618190994,2.16573007701,18.025,17.4710890224
 12/14  14:00:00,54.9650788484,6.17718405803,6.77023442743,0.0,18.7433767983,23.2517909448,35.5101817683,0.0128226245407,18.025,17.4723591437
 12/14  15:00:00,54.7760139515,6.14340272082,6.61495080219,0.0,18.7433767983,23.2517909448,35.4930211652,0.0,18.025,17.4680211652
 12/14  16:00:00,55.2268287983,6.23552126255,7.26359831291,0.0,18.7433767983,22.9618409725,35.7332974267,0.238963946741,18.025,17.4693334799
 12/14  17:00:00,59.3346515099,6.2898043243,6.86583388851,0.0,18.7433767983,27.431320555,24.3919896979,0.607519244514,18.025,5.75947045341
 12/14  18:00:00,75.5597620861,6.34351993999,5.19706671226,0.0,17.6635504202,40.6971502883,7.70446517911,1.93550940982,0.0,5.76895576928
 12/14  19:00:00,83.9571709034,6.37310162363,5.17628900176,0.0,27.5259009287,37.3340067412,15.7283385893,4.16374444846,0.0,11.5645941408
 12/14  20:00:00,86.4584200785,6.4055239155,5.31968326526,0.0,33.8341110165,33.3544677425,12.4026784619,6.62449855342,0.0,5.77817990851
