Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  15:00:00,17.3682354247,0.344506748451,0.121362094398,0.0,3.78894180059,13.1134247809,8.11925396223,1.74089703625,6.37835692598
 01/02  16:00:00,18.6664275929,0.331283690158,0.0677678675871,0.0,4.71240779196,13.5549682428,9.05700604078,1.78693834515,7.27006769563
 01/02  17:00:00,27.9085172498,0.355159485001,0.0499616756029,0.0,7.18559832057,18.5321311015,10.7241569931,2.26514160455,8.4590153885
 01/02  18:00:00,37.2797753908,0.156120391743,0.0711693072931,0.0,8.38069375907,23.3147919321,13.5273962859,2.39324858841,11.1341476975
 01/02  19:00:00,39.3784795573,0.164720142337,0.0939035893857,0.0,10.6415932552,23.1212625696,15.4271232767,2.36093557829,13.0661876984
 01/02  20:00:00,38.4312573438,0.203616615275,0.0770628811693,0.0,12.3080778603,20.4854999863,15.5974724166,3.12575856461,12.471713852
 01/02  21:00:00,38.0217509456,0.250095443926,0.0611985475791,0.0,12.456681583,19.8967753704,15.4674444627,4.03605984203,11.4313846207
 01/02  22:00:00,32.6101516581,0.329552267198,0.0336434588216,0.0,9.18739968257,17.702556249,14.9723637934,5.6216376352,9.35072615816
 01/02  23:00:00,25.7435681159,0.431924745448,0.0,0.0,5.91811778209,14.0365255879,15.8514818943,7.689703429,8.16177846529
 01/02  24:00:00,19.9483407214,0.533206422332,0.0,0.0,3.54045821811,10.5176760807,14.1103582355,9.51542284887,4.59493538667
 01/03  01:00:00,16.4399568592,0.728078115815,0.0,0.0,2.55330491699,7.80157382632,14.5045958733,13.0302411871,1.47435468618
 01/03  02:00:00,15.9830043787,0.859850251278,0.0,0.0,2.55330491699,7.21284921042,16.2837578965,15.4040246031,0.879733293421
 01/03  03:00:00,15.750569798,0.92177797857,0.0,0.0,2.55330491699,6.91848690247,16.9474940238,16.5138061983,0.433687825443
 01/03  04:00:00,15.6604133509,0.978802685447,0.0,0.0,2.55330491699,6.7713057485,17.9687221004,17.5350326728,0.433689427597
 01/03  05:00:00,17.792639446,1.03453533277,0.0,0.0,3.82705111198,7.57405300124,19.421492007,18.5417199953,0.879772011709
 01/03  06:00:00,22.3051571435,1.00844056836,0.0,0.0,6.02426329834,9.91545327661,22.2962250733,17.9961665167,4.30005855658
 01/03  07:00:00,27.4294155291,0.81444787387,0.0,0.0,6.51253267309,14.7454349813,28.6904857579,14.4262160593,14.2642696986
 01/03  08:00:00,25.8530498841,0.783116260219,0.0,0.0,6.01364874671,18.163451543,29.0066135366,13.8499694835,15.1566440532
 01/03  09:00:00,24.3841154453,1.15276570362,0.0,0.0,4.35151303671,18.8798367041,31.2008232618,16.6390446468,14.561778615
 01/03  10:00:00,21.6579768913,1.25025899014,0.0,0.0,3.78894180059,16.6187760998,31.1906725155,18.4134912264,12.7771812891
 01/03  11:00:00,18.6940063715,1.20291517341,0.0,0.0,3.78894180059,13.7021493968,29.1419763189,17.5545265812,11.5874497377
 01/03  12:00:00,18.7300442525,1.0917719006,0.0,0.0,3.78894180059,13.8493305508,24.9092715,15.5525684211,9.35670307896
 01/03  13:00:00,18.3317155861,1.00388445228,0.0,0.0,3.69398621738,13.6338449159,22.1486162998,13.9816447722,8.16697152762
 01/03  14:00:00,17.9847848474,0.935237111537,0.0,0.0,3.78894180059,13.2606059349,20.0397325143,12.7650596502,7.27467286412
 01/03  15:00:00,17.8480759636,0.945709381801,0.0,0.0,3.78894180059,13.1134247809,19.3532965054,12.9709223048,6.38237420061
 01/03  16:00:00,19.2120645049,0.944688469702,0.0,0.0,4.71240779196,13.5549682428,20.2198624116,12.9451895474,7.27467286412
 01/03  17:00:00,27.4644621032,0.853899347329,0.0,0.0,7.18559832057,18.5321311015,19.727795369,11.2633909536,8.46440441546
 01/03  18:00:00,37.5579848848,0.505499192986,0.0,0.0,8.38069375907,23.3147919321,20.0405149733,8.89921456736,11.141300406
 01/03  19:00:00,39.5681195521,0.448263726575,0.0,0.0,10.6415932552,23.1212625696,20.9085938613,7.83397968437,13.0746141769
 01/03  20:00:00,38.6202245097,0.469646662326,0.0,0.0,12.3080778603,20.4854999863,20.6940012382,8.21425283693,12.4797484012
 01/03  21:00:00,38.1991888791,0.488731924971,0.0,0.0,12.456681583,19.8967753704,19.99519602,8.55646272617,11.4387332938
 01/03  22:00:00,32.7935885184,0.546632586279,0.0,0.0,9.18739968257,17.702556249,18.9522122271,9.5955091481,9.35670307896
 01/03  23:00:00,25.9442770365,0.6326336661,0.0,0.0,5.91811778209,14.0365255879,19.3267629924,11.1597914648,8.16697152762
 01/03  24:00:00,20.1856750827,0.770540783595,0.0,0.0,3.54045821811,10.5176760807,18.2173836688,13.6196067952,4.5977768736
 01/04  01:00:00,16.6527332524,0.940854509031,0.0,0.0,2.55330491699,7.80157382632,18.2405085915,16.7653827457,1.47512584579
 01/04  02:00:00,16.1422587388,1.01910461131,0.0,0.0,2.55330491699,7.21284921042,19.1205100713,18.2403929111,0.880117160222
 01/04  03:00:00,15.9025595829,1.07376776341,0.0,0.0,2.55330491699,6.91848690247,19.6948393763,19.2610557223,0.433783654007
 01/04  04:00:00,15.8413485181,1.15973785263,0.0,0.0,2.55330491699,6.7713057485,21.196770743,20.762985536,0.433785206957
 01/04  05:00:00,17.9311764858,1.17307237258,0.0,0.0,3.82705111198,7.57405300124,21.8043734704,20.9242187809,0.880154689532
 01/04  06:00:00,22.4089220225,1.11220544728,0.0,0.0,6.02426329834,9.91545327661,24.1190554661,19.8164245567,4.30263090939
 01/04  07:00:00,27.6551241613,1.0401565061,0.0,0.0,6.51253267309,14.7454349813,32.6921976744,18.4190009494,14.273196725
 01/04  08:00:00,26.1650819021,1.09514827821,0.0,0.0,6.01364874671,18.163451543,34.4757241351,19.3095857945,15.1661383406
 01/04  09:00:00,24.736463839,1.50511409732,0.0,0.0,4.35151303671,18.8798367041,37.2051545974,22.6342614772,14.5708931202
 01/04  10:00:00,21.7796188451,1.37190094392,0.0,0.0,3.78894180059,16.6187760998,33.1304103704,20.3452538893,12.7851564811
 01/04  11:00:00,18.7602557029,1.26916450484,0.0,0.0,3.78894180059,13.7021493968,30.1752966557,18.580631268,11.5946653877
 01/04  12:00:00,18.818017301,1.17974494909,0.0,0.0,3.78894180059,13.8493305508,26.4128605905,17.050366003,9.36249458746
 01/04  13:00:00,18.3372264209,1.00939528712,0.0,0.0,3.69398621738,13.6338449159,22.2428516581,14.0708481641,8.17200349402
 01/04  14:00:00,17.9908085204,0.941260784533,0.0,0.0,3.78894180059,13.2606059349,20.1408981689,12.8617629949,7.27913517394
 01/04  15:00:00,17.8118259997,0.909459417878,0.0,0.0,3.78894180059,13.1134247809,18.6957555904,12.3094887366,6.38626685387
 01/04  16:00:00,19.1121657265,0.844789691303,0.0,0.0,4.71240779196,13.5549682428,18.4125187128,11.1333835389,7.27913517394
 01/04  17:00:00,27.3592393644,0.748676608527,0.0,0.0,7.18559832057,18.5321311015,17.8336068691,9.36398060168,8.46962626738
 01/04  18:00:00,37.4792816922,0.426796000384,0.0,0.0,8.38069375907,23.3147919321,18.6288475176,7.48061629001,11.1482312276
 01/04  19:00:00,39.476349649,0.356493823393,0.0,0.0,10.6415932552,23.1212625696,19.2700366202,6.18725736576,13.0827792544
 01/04  20:00:00,38.5247544548,0.374176607449,0.0,0.0,12.3080778603,20.4854999863,18.9892572114,6.50172350368,12.4875337077
 01/04  21:00:00,38.1114020289,0.400945074758,0.0,0.0,12.456681583,19.8967753704,18.4275663025,6.98171230151,11.445854001
 01/04  22:00:00,32.6821216997,0.435165767538,0.0,0.0,9.18739968257,17.702556249,16.9590747695,7.59658018203,9.36249458746
 01/04  23:00:00,25.8349264381,0.523283067688,0.0,0.0,5.91811778209,14.0365255879,17.3692095363,9.19720604227,8.17200349402
 01/04  24:00:00,20.044397452,0.629263152873,0.0,0.0,3.54045821811,10.5176760807,15.7091606675,11.1086304538,4.60053021371
 01/05  01:00:00,16.4695818631,0.757703119696,0.0,0.0,2.55330491699,7.80157382632,14.9086869124,13.4328143331,1.47587257934
 01/05  02:00:00,15.9962062236,0.873052096157,0.0,0.0,2.55330491699,7.21284921042,16.3454159538,15.464927158,0.880488795751
 01/05  03:00:00,15.7957704677,0.96697864821,0.0,0.0,2.55330491699,6.91848690247,17.468417929,17.0345415056,0.433876423315
 01/05  04:00:00,15.7334712341,1.05186056864,0.0,0.0,2.55330491699,6.7713057485,18.8954350508,18.4615571242,0.433877926552
 01/05  05:00:00,17.8086728458,1.05056873251,0.0,0.0,3.82705111198,7.57405300124,19.2958364644,18.4153113406,0.880525123801
 01/05  06:00:00,22.2399652323,0.943248657085,0.0,0.0,6.02426329834,9.91545327661,20.8512033023,16.5460827893,4.305120513
 01/05  07:00:00,27.3620886369,0.747120981657,0.0,0.0,6.51253267309,14.7454349813,27.440618455,13.1587830466,14.2818354084
 01/05  08:00:00,25.7805664,0.710632776064,0.0,0.0,6.01364874671,18.163451543,27.6965971,12.5212712383,15.1753258618
 01/05  09:00:00,24.3208232034,1.08947346176,0.0,0.0,4.35151303671,18.8798367041,29.8833469953,15.3036338655,14.5797131298
 01/05  10:00:00,21.4999455367,1.09222763553,0.0,0.0,3.78894180059,16.6187760998,28.1356941616,15.3428201721,12.7928739895
 01/05  11:00:00,18.4315241023,0.940432904272,0.0,0.0,3.78894180059,13.7021493968,24.3591800274,12.7575321322,11.6016478952
 01/05  12:00:00,18.4591537464,0.820881394492,0.0,0.0,3.78894180059,13.8493305508,20.0114604766,10.6433615081,9.36809896855
 01/05  13:00:00,18.086917201,0.759086067263,0.0,0.0,3.69398621738,13.6338449159,17.7306637952,9.55379092092,8.17687287431
 01/05  14:00:00,17.7303229057,0.680775169814,0.0,0.0,3.78894180059,13.2606059349,15.4557146279,8.1722613243,7.28345330364
 01/05  15:00:00,17.5328550073,0.630488425452,0.0,0.0,3.78894180059,13.1134247809,13.6743201969,7.28428646394,6.39003373296
 01/05  16:00:00,18.8898195862,0.622443550987,0.0,0.0,4.71240779196,13.5549682428,14.4248010841,7.14134778047,7.28345330364
 01/05  17:00:00,27.1872550262,0.576692270339,0.0,0.0,7.18559832057,18.5321311015,14.7801693103,6.3054899124,8.47467939787
 01/05  18:00:00,37.3231110413,0.270625349547,0.0,0.0,8.38069375907,23.3147919321,15.8484159957,4.69347788579,11.1549381099
 01/05  19:00:00,39.3552419735,0.235386147901,0.0,0.0,10.6415932552,23.1212625696,17.1384367463,4.04775623329,13.090680513
 01/05  20:00:00,38.4031062035,0.252528356203,0.0,0.0,12.3080778603,20.4854999863,16.8382255708,4.34315810484,12.4950674659
 01/05  21:00:00,37.978127109,0.267670154833,0.0,0.0,12.456681583,19.8967753704,16.0592342878,4.60648965431,11.4527446335
 01/05  22:00:00,32.5455380592,0.298582127117,0.0,0.0,9.18739968257,17.702556249,14.5251842086,5.15708524001,9.36809896855
 01/05  23:00:00,25.6927263235,0.381082953057,0.0,0.0,5.91811778209,14.0365255879,14.8305387866,6.65366591227,8.17687287431
 01/05  24:00:00,19.9077080681,0.492573769017,0.0,0.0,3.54045821811,10.5176760807,13.276437718,8.67324312644,4.60319459161
 01/06  01:00:00,16.2844170633,0.572538319946,0.0,0.0,2.55330491699,7.80157382632,11.6024157518,10.1258210863,1.47659466551
 01/06  02:00:00,15.7381550684,0.615000940931,0.0,0.0,2.55330491699,7.21284921042,11.7734676076,10.8926195177,0.880848089916
 01/06  03:00:00,15.5158352185,0.687043399024,0.0,0.0,2.55330491699,6.91848690247,12.6509979964,12.2170318905,0.433966105887
 01/06  04:00:00,15.4275221436,0.745911478078,0.0,0.0,2.55330491699,6.7713057485,13.6799959379,13.246028379,0.43396755892
 01/06  05:00:00,17.5106670249,0.752562911649,0.0,0.0,3.82705111198,7.57405300124,14.2150240701,13.3341408653,0.880883204811
 01/06  06:00:00,21.9776277349,0.680911159669,0.0,0.0,6.02426329834,9.91545327661,16.3503975353,12.0428709051,4.30752663024
 01/06  07:00:00,27.2054137919,0.590446136637,0.0,0.0,6.51253267309,14.7454349813,24.6948296237,10.4046464333,14.2901831904
 01/06  08:00:00,25.6335541594,0.563620535503,0.0,0.0,6.01364874671,18.163451543,25.0973878457,9.91318394973,15.1842038959
 01/06  09:00:00,24.015859172,0.784509430305,0.0,0.0,4.35151303671,18.8798367041,24.5827760211,9.99453998919,14.5882360319
 01/06  10:00:00,21.0491719768,0.641454075623,0.0,0.0,3.78894180059,16.6187760998,20.3175430262,7.51721149747,12.8003315288
 01/06  11:00:00,17.9750472661,0.483956068095,0.0,0.0,3.78894180059,13.7021493968,16.3734175513,4.76502235864,11.6083951927
 01/06  12:00:00,18.1025163356,0.357821591056,0.106422392669,0.0,3.78894180059,13.8493305508,11.7078900909,2.33437552838,9.37351456255
 01/06  13:00:00,18.059276008,0.364798652726,0.366646221502,0.0,3.69398621738,13.6338449159,9.45136174388,1.2697835174,8.18157822648
 01/06  14:00:00,17.9690047325,0.358088814859,0.561368181729,0.0,3.78894180059,13.2606059349,7.72454838454,0.436922410115,7.28762597443
 01/06  15:00:00,17.9520569147,0.36460904272,0.685081290158,0.0,3.78894180059,13.1134247809,6.4071254624,0.0134517400291,6.39367372237
 01/06  16:00:00,19.3041960581,0.36481548673,0.672004536222,0.0,4.71240779196,13.5549682428,7.28762597443,0.0,7.28762597443
 01/06  17:00:00,27.4569418692,0.330861369402,0.515517743962,0.0,7.18559832057,18.5321311015,8.4795623105,0.0,8.4795623105
 01/06  18:00:00,37.4344828506,0.0898181725566,0.292178986223,0.0,8.38069375907,23.3147919321,11.1614190667,0.0,11.1614190667
 01/06  19:00:00,39.4651049832,0.0831376652917,0.262111492325,0.0,10.6415932552,23.1212625696,13.0983156128,0.0,13.0983156128
 01/06  20:00:00,38.4015244873,0.0672630402125,0.183683599795,0.0,12.3080778603,20.4854999863,12.6526395056,0.150292060818,12.5023474447
 01/06  21:00:00,37.9184016553,0.0740120299773,0.133932671161,0.0,12.456681583,19.8967753704,12.0325007137,0.573097562998,11.4594031507
 01/06  22:00:00,32.4422264464,0.106403177935,0.0888673363296,0.0,9.18739968257,17.702556249,10.8587899445,1.48527538195,9.37351456255
 01/06  23:00:00,25.4982412241,0.166223489893,0.0203743637928,0.0,5.91811778209,14.0365255879,11.3142523244,3.13267409793,8.18157822648
 01/06  24:00:00,19.7428947452,0.327760446146,0.0,0.0,3.54045821811,10.5176760807,10.7595895339,6.15382031559,4.60576921826
 01/07  01:00:00,16.2319739375,0.52009519414,0.0,0.0,2.55330491699,7.80157382632,11.0676553402,9.59036344993,1.47729189027
 01/07  02:00:00,15.7502547856,0.627100658174,0.0,0.0,2.55330491699,7.21284921042,12.3875161532,11.5063212169,0.881194936279
 01/07  03:00:00,15.574651784,0.74585996449,0.0,0.0,2.55330491699,6.91848690247,14.0965510905,13.6624984154,0.434052675161
 01/07  04:00:00,15.6295942063,0.947983540825,0.0,0.0,2.55330491699,6.7713057485,17.7491065626,17.315052485,0.434054077513
 01/07  05:00:00,17.7484913708,0.99038725758,0.0,0.0,3.82705111198,7.57405300124,18.893432602,18.0122037755,0.881228826513
 01/07  06:00:00,22.2385324827,0.941815907544,0.0,0.0,6.02426329834,9.91545327661,21.3565793406,17.0467307919,4.30984854866
 01/07  07:00:00,27.4364779215,0.821510266286,0.0,0.0,6.51253267309,14.7454349813,29.0403238642,14.742086265,14.2982375992
 01/07  08:00:00,25.6661968098,0.789792548309,0.0,0.0,6.01364874671,17.9699221805,29.3048814091,14.1121115951,15.192769814
 01/07  09:00:00,22.6368596743,0.851923501359,0.0,0.0,3.66783283761,18.1171033345,29.8905975018,15.2941381993,14.5964593025
 01/07  10:00:00,19.619538087,0.658233754576,0.0,0.0,3.10526160149,15.8560427302,24.6409253605,11.83339847,12.8075268905
 01/07  11:00:00,16.5380122772,0.425036615619,0.0682980322521,0.0,3.10526160149,12.9394160272,18.9324327943,7.31752751244,11.6149052818
 01/07  12:00:00,16.7267464648,0.30617269775,0.228714983884,0.0,3.10526160149,13.0865971812,13.7673437161,4.38860395044,9.37873976569
 01/07  13:00:00,16.5026923579,0.212263988555,0.245750740198,0.0,3.10526160149,12.9394160272,10.8048949258,2.6187767687,8.18611815708
 01/07  14:00:00,16.006227214,0.149802597216,0.253290449602,0.0,3.10526160149,12.4978725653,8.71720716168,1.42555521107,7.29165195062
 01/07  15:00:00,15.7493971921,0.114375671571,0.179068507365,0.0,3.10526160149,12.3506914113,7.56445306637,1.16726732222,6.39718574415
 01/07  16:00:00,17.0569719901,0.0997442557492,0.136265267844,0.0,4.02872759285,12.7922348732,8.41355816382,1.12190621321,7.29165195062
 01/07  17:00:00,25.3988214364,0.089390871992,0.145281377257,0.0,6.50191812146,17.7693977319,9.34739577751,0.863122218284,8.48427355923
 01/07  18:00:00,37.1475799758,0.088698390745,0.199925255717,0.0,8.38069375907,23.1212625696,11.6801535136,0.512481334977,11.1676721786
 01/07  19:00:00,39.4517762956,0.0924348523587,0.239485617643,0.0,10.6415932552,23.1212625696,13.4410112262,0.335328933557,13.1056822926
 01/07  20:00:00,38.4633838689,0.118423575693,0.194382445869,0.0,12.3080778603,20.4854999863,13.5283628469,1.01899135857,12.5093714883
 01/07  21:00:00,38.0382345585,0.191569563507,0.136208040889,0.0,12.456681583,19.8967753704,14.031673066,2.56584548525,11.4658275808
 01/07  22:00:00,32.6131219951,0.269915516041,0.0962505468873,0.0,9.18739968257,17.702556249,13.5329547897,4.15421502404,9.37873976569
 01/07  23:00:00,25.7358683823,0.392638270366,0.0315867414492,0.0,5.91811778209,14.0365255879,14.9579938098,6.77187565268,8.18611815708
 01/07  24:00:00,19.9643395495,0.549205250452,0.0,0.0,3.54045821811,10.5176760807,14.4065815151,9.79832818389,4.60825333123
 01/08  01:00:00,16.381551038,0.669672294583,0.0,0.0,2.55330491699,7.80157382632,13.4717998909,11.9938358439,1.47796404695
 01/08  02:00:00,15.8466192435,0.723465116068,0.0,0.0,2.55330491699,7.21284921042,13.8756816728,12.9941524408,0.881529232087
 01/08  03:00:00,15.6032823103,0.774490490848,0.0,0.0,2.55330491699,6.91848690247,14.3617897875,13.927653682,0.434136105493
 01/08  04:00:00,15.4961219929,0.814511327389,0.0,0.0,2.55330491699,6.7713057485,15.088037427,14.6538999703,0.434137456706
 01/08  05:00:00,17.6104696072,0.852365493907,0.0,0.0,3.82705111198,7.57405300124,16.2132271608,15.3316652743,0.881561886548
 01/08  06:00:00,22.1387267962,0.842010221055,0.0,0.0,6.02426329834,9.91545327661,19.3927180397,15.0806324589,4.31208558078
 01/08  07:00:00,27.3882270658,0.773259410565,0.0,0.0,6.51253267309,14.7454349813,28.0386231501,13.7326269004,14.3059962496
 01/08  08:00:00,25.7192512886,0.842847027185,0.0,0.0,6.01364874671,17.9699221805,30.1686723158,14.9676512366,15.2010210792
 01/08  09:00:00,22.7579590177,0.973022844771,0.0,0.0,3.66783283761,18.1171033345,32.0192351216,17.4148546154,14.6043805062
 01/08  10:00:00,19.8393498037,0.878045471232,0.0,0.0,3.10526160149,15.8560427302,28.5155569043,15.7010989606,12.8144579437
 01/08  11:00:00,16.6963437791,0.651666149716,0.0,0.0,3.10526160149,12.9394160272,23.231899136,11.6107229012,11.6211762348
 01/08  12:00:00,16.7711469049,0.579288121697,0.0,0.0,3.10526160149,13.0865971812,19.6711377285,10.287364698,9.38377303057
 01/08  13:00:00,16.5677443257,0.523066696532,0.0,0.0,3.10526160149,12.9394160272,17.4720131006,9.28152177898,8.19049132164
 01/08  14:00:00,16.1237547164,0.520620549184,0.0,0.0,3.10526160149,12.4978725653,16.5452612009,9.24973116097,7.29553003995
 01/08  15:00:00,16.0134429172,0.557489904033,0.0,0.0,3.10526160149,12.3506914113,16.3474726038,9.94690384553,6.40056875825
 01/08  16:00:00,17.3826315375,0.561669071018,0.0,0.0,4.02872759285,12.7922348732,17.3094594241,10.0139293841,7.29553003995
 01/08  17:00:00,25.6770684622,0.512919275017,0.0,0.0,6.50191812146,17.7693977319,17.5744906315,9.08567888265,8.48881174887
 01/08  18:00:00,37.2761946953,0.41723836591,0.0,0.0,8.38069375907,23.1212625696,18.4941309501,7.32043535611,11.173695594
 01/08  19:00:00,39.5107813012,0.358604799094,0.0323206765348,0.0,10.6415932552,23.1212625696,19.1510390639,6.03826069297,13.112778371
 01/08  20:00:00,38.5701536392,0.385111385352,0.0344644065521,0.0,12.3080778603,20.4854999863,19.0145447321,6.49840721562,12.5161375165
 01/08  21:00:00,38.1538247731,0.417116184788,0.026251634164,0.0,12.456681583,19.8967753704,18.5907108314,7.11869481022,11.4720160212
 01/08  22:00:00,32.7247370663,0.469854873834,0.00792626030148,0.0,9.18739968257,17.702556249,17.5599781232,8.17620509264,9.38377303057
 01/08  23:00:00,25.9720270887,0.660383718289,0.0,0.0,5.91811778209,14.0365255879,19.8553926864,11.6649013648,8.19049132164
 01/08  24:00:00,20.1833203311,0.768186032001,0.0,0.0,3.54045821811,10.5176760807,18.2364115789,13.625765384,4.61064619486
 01/09  01:00:00,16.5502961288,0.838417385461,0.0,0.0,2.55330491699,7.80157382632,16.4736386466,14.9950277103,1.4786109363
 01/09  02:00:00,16.0516059881,0.9284518607,0.0,0.0,2.55330491699,7.21284921042,17.5720523306,16.6902014522,0.881850878302
 01/09  03:00:00,15.8369034083,1.00811158884,0.0,0.0,2.55330491699,6.91848690247,18.5812491431,18.1470327709,0.434216372171
 01/09  04:00:00,15.7043945009,1.02278383539,0.0,0.0,2.55330491699,6.7713057485,18.8444597164,18.4102420446,0.434217671801
