Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/07  13:00:00,47.2946114,0.0,0.0,0.0,15.863942322,29.242365,6.08817945842,0.0,3.20568,2.88249945842
 10/07  14:00:00,47.3100860947,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  15:00:00,54.4127160136,1.23831999199,5.88735075865,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  16:00:00,52.6455722421,1.02943714317,4.42901807256,0.0,15.863942322,29.242365,6.0882231426,0.0,3.20568,2.8825431426
 10/07  17:00:00,51.7755765782,0.924995718759,3.67055882546,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  18:00:00,50.0105782429,0.0,0.0,0.0,15.863942322,29.242365,6.08821120817,0.0,3.20568,2.88253120817
 10/07  19:00:00,55.9415204155,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  20:00:00,55.9093589653,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  21:00:00,55.7813553411,0.0,0.0,0.0,15.863942322,29.242365,6.0880905721,0.0,3.20568,2.8824105721
 10/07  22:00:00,55.6082826228,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  23:00:00,56.2967710752,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/07  24:00:00,55.5990913186,0.0,0.0,0.0,15.863942322,29.242365,6.08810670773,0.0,3.20568,2.88242670773
 10/08  01:00:00,55.5890945242,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  02:00:00,55.5856653288,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  03:00:00,55.5826763932,0.0,0.0,0.0,15.863942322,29.242365,6.08812457177,0.0,3.20568,2.88244457177
 10/08  04:00:00,55.7968015021,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  05:00:00,55.7827868398,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  06:00:00,55.8004268998,0.0,0.0,0.0,15.863942322,29.242365,6.08814224622,0.0,3.20568,2.88246224622
 10/08  07:00:00,48.5960548717,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  08:00:00,47.1773287039,0.0,0.0,0.0,15.863942322,29.242365,6.08946933229,0.0,3.20568,2.88378933229
 10/08  09:00:00,47.21194723,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  10:00:00,47.2378925116,0.0,0.0,0.0,15.863942322,29.242365,6.08951842123,0.0,3.20568,2.88383842123
 10/08  11:00:00,47.9342333803,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  12:00:00,48.523251235,0.208882848823,1.05751497384,0.0,15.863942322,29.242365,6.08956513033,0.0,3.20568,2.88388513033
 10/08  13:00:00,59.1013969376,1.96694459134,9.83172306754,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  14:00:00,61.5788612589,2.56191454128,11.707110772,0.0,15.863942322,29.242365,6.08762451578,0.0,3.20568,2.88194451578
 10/08  15:00:00,58.0618751263,2.11284773429,8.65384812099,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  16:00:00,56.8923091926,1.9126938421,7.7785176082,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  17:00:00,52.4351035329,1.10006323284,4.14246131261,0.0,15.863942322,29.242365,6.08821924604,0.0,3.20568,2.88253924604
 10/08  18:00:00,51.4606820792,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  19:00:00,55.9735342992,0.0,0.0,0.0,15.863942322,29.242365,6.08809978804,0.0,3.20568,2.88241978804
 10/08  20:00:00,55.9650085439,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  21:00:00,55.8254630675,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  22:00:00,55.6421916173,0.0,0.0,0.0,15.863942322,29.242365,6.0881177027,0.0,3.20568,2.8824377027
 10/08  23:00:00,56.3252525298,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/08  24:00:00,55.6423596915,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  01:00:00,55.6454856183,0.0,0.0,0.0,15.863942322,29.242365,6.08813648388,0.0,3.20568,2.88245648388
 10/09  02:00:00,55.6428007585,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  03:00:00,55.6404024368,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  04:00:00,55.8918796004,0.0,0.0,0.0,15.863942322,29.242365,6.08815586707,0.0,3.20568,2.88247586707
 10/09  05:00:00,55.8828574489,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  06:00:00,55.8891232913,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  07:00:00,48.669778477,0.0,0.0,0.0,15.863942322,29.242365,6.08817535025,0.0,3.20568,2.88249535025
 10/09  08:00:00,47.2408641042,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  09:00:00,47.2637113529,0.0,0.0,0.0,15.863942322,29.242365,6.08957283548,0.0,3.20568,2.88389283548
 10/09  10:00:00,47.2498571651,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  11:00:00,47.9091205357,0.0,0.0,0.0,15.863942322,29.242365,6.08952007567,0.0,3.20568,2.88384007567
 10/09  12:00:00,47.2111848035,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  13:00:00,47.2524059662,0.0,0.0,0.0,15.863942322,29.242365,6.08946735679,0.0,3.20568,2.88378735679
 10/09  14:00:00,47.2827452751,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  15:00:00,47.2793664792,0.0,0.0,0.0,15.863942322,29.242365,6.08810419845,0.0,3.20568,2.88242419845
 10/09  16:00:00,47.1747690527,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  17:00:00,47.1690099951,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  18:00:00,51.4550704802,0.0,0.0,0.0,15.863942322,29.242365,6.08812385679,0.0,3.20568,2.88244385679
 10/09  19:00:00,55.9749194388,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  20:00:00,55.9477956628,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  21:00:00,55.8136598721,0.0,0.0,0.0,15.863942322,29.242365,6.08814350954,0.0,3.20568,2.88246350954
 10/09  22:00:00,55.6283978893,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/09  23:00:00,56.30662108,0.0,0.0,0.0,15.863942322,29.242365,6.08816314944,0.0,3.20568,2.88248314944
 10/09  24:00:00,55.6161902147,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/10  01:00:00,55.6057649082,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/10  02:00:00,55.5975891227,0.0,0.0,0.0,15.863942322,29.242365,6.0894268926,0.0,3.20568,2.8837468926
 10/10  03:00:00,55.595237871,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/10  04:00:00,56.7449694958,0.0,0.0,0.0,15.863942322,29.242365,6.08958165958,0.0,3.20568,2.88390165958
 10/10  05:00:00,56.5647605144,0.0,0.0,0.0,15.863942322,29.242365,6.089530886,0.0,3.20568,2.883850886
 10/10  06:00:00,73.3555687873,9.20068491136,7.35030865793,0.0,15.863942322,29.818365,141.130899727,137.905219727,3.20568,0.02
 10/10  07:00:00,130.305205051,9.20068491136,7.03156653329,0.0,80.527626,29.818365,91.0804394674,84.9875718978,3.20568,2.88718756964
 10/10  08:00:00,174.230710495,9.20068491136,7.13459697597,0.0,80.527626,75.0917375,53.3260113153,20.6130572114,24.0426,8.67035410388
 10/10  09:00:00,174.481931008,9.20068491136,7.35655220704,0.0,80.527626,75.0917375,57.4652720967,18.8976427478,24.0426,14.525029349
 10/10  10:00:00,182.419386621,9.22648799287,11.2440302929,0.0,80.527626,79.0911225,60.5040675788,11.0028981488,32.0568,17.44436943
 10/10  11:00:00,185.592020004,9.35820189532,13.5600087566,0.0,80.527626,79.0911225,49.5392539141,0.0,32.0568,17.4824539141
 10/10  12:00:00,187.203994943,9.7712359063,15.4436481678,0.0,80.527626,79.0911225,52.4811258295,0.0,32.0568,20.4243258295
 10/10  13:00:00,184.573185173,9.61181446048,16.9543868019,0.0,80.527626,75.0917375,39.4869499692,0.0965343881741,16.0284,23.362015581
 10/10  14:00:00,185.473066961,9.64624434971,17.823832599,0.0,80.527626,75.0917375,31.3284622554,0.76960661229,16.0284,14.5304556431
 10/10  15:00:00,181.647284459,9.65982127007,16.0181960643,0.0,80.527626,73.092045,27.254987426,6.60003727131,3.20568,17.4492701547
 10/10  16:00:00,178.610599749,9.20071237738,13.5665968804,0.0,80.527626,73.092045,14.9798553478,8.88696061181,3.20568,2.88721473601
 10/10  17:00:00,133.911066304,9.20068491136,12.1578222406,0.0,80.527626,29.818365,17.4043874154,11.3115502898,3.20568,2.8871571256
 10/10  18:00:00,134.598725205,9.20068491136,8.5728494729,0.0,80.527626,29.818365,26.9971182785,18.0245567866,3.20568,5.76688149194
 10/10  19:00:00,135.02255327,9.20068491136,4.72610456189,0.0,80.527626,29.818365,37.1108836471,28.1305185018,3.20568,5.77468514534
 10/10  20:00:00,133.375573639,9.20068491136,3.07828911433,0.0,80.527626,29.818365,45.7844158376,36.8082462276,3.20568,5.77048961004
 10/10  21:00:00,55.5512562639,0.0,0.0,0.0,15.863942322,29.242365,8.97632645781,0.0,3.20568,5.77064645781
 10/10  22:00:00,55.5763388528,0.0,0.0,0.0,15.863942322,29.242365,6.09423141238,0.0,3.20568,2.88855141238
 10/10  23:00:00,56.3123260045,0.0,0.0,0.0,15.863942322,29.242365,6.09230374663,0.0,3.20568,2.88662374663
 10/10  24:00:00,55.6050201403,0.0,0.0,0.0,15.863942322,29.242365,6.08941574585,0.0,3.20568,2.88373574585
 10/11  01:00:00,55.5899694829,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/11  02:00:00,55.578444726,0.0,0.0,0.0,15.863942322,29.242365,6.08957350806,0.0,3.20568,2.88389350806
 10/11  03:00:00,55.5737683689,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/11  04:00:00,55.7928886155,0.0,0.0,0.0,15.863942322,29.242365,6.08952476421,0.0,3.20568,2.88384476421
 10/11  05:00:00,55.763721665,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/11  06:00:00,65.6204944791,9.20068491136,0.0,0.0,15.863942322,29.818365,203.984318142,197.894842121,3.20568,2.88379602061
 10/11  07:00:00,126.92797511,9.20068491136,3.66512498292,0.0,80.527626,29.818365,106.651791201,100.55883664,3.20568,2.88727456149
 10/11  08:00:00,174.103622193,9.20068491136,7.00388142665,0.0,80.527626,75.0917375,55.00773836,22.2941041165,24.0426,8.6710342435
 10/11  09:00:00,176.007609215,9.20068491136,8.87750627595,0.0,80.527626,75.0917375,56.3437574724,17.7750129635,24.0426,14.5261445089
 10/11  10:00:00,181.47973525,9.20479469025,10.3345120797,0.0,80.527626,79.0911225,62.2984385058,12.8009704452,32.0568,17.4406680605
 10/11  11:00:00,186.114477576,9.25273296026,14.1828494718,0.0,80.527626,79.0911225,49.8123383736,0.276495949921,32.0568,17.4790424237
 10/11  12:00:00,186.66637167,9.39766359561,15.2782235296,0.0,80.527626,79.0911225,52.584719568,0.104636046226,32.0568,20.4232835218
 10/11  13:00:00,181.125272466,9.44629321863,13.6905306125,0.0,80.527626,75.0917375,41.307853181,4.54157740939,16.0284,20.7378757716
 10/11  14:00:00,177.050627231,9.46279794908,9.63113491794,0.0,80.527626,75.0917375,43.3778525802,10.2047901057,16.0284,17.1446624745
 10/11  15:00:00,172.179676561,9.50957909121,6.75505449615,0.0,80.527626,73.092045,37.1131324353,16.4612001478,3.20568,17.4462522875
 10/11  16:00:00,171.602266034,9.20068491136,6.60241520384,0.0,80.527626,73.092045,22.938334371,16.8456019427,3.20568,2.88705242826
 10/11  17:00:00,128.488091456,9.20068491136,6.76318569366,0.0,80.527626,29.818365,26.431725271,20.3386703549,3.20568,2.88737491611
 10/11  18:00:00,132.777313086,9.20068491136,6.75967906149,0.0,80.527626,29.818365,33.9675732624,27.8688465476,3.20568,2.89304671479
 10/11  19:00:00,135.037024235,9.20068491136,4.50599578454,0.0,80.527626,29.818365,49.7717925713,37.913941225,3.20568,8.65217134625
 10/11  20:00:00,133.329319849,9.20068491136,2.81928093226,0.0,80.527626,29.818365,54.0132222521,45.0365069689,3.20568,5.77103528322
 10/11  21:00:00,55.7264810917,0.0,0.0,0.0,15.863942322,29.242365,8.97687994261,0.0,3.20568,5.7711999426
 10/11  22:00:00,55.5999761786,0.0,0.0,0.0,15.863942322,29.242365,6.094159512,0.0,3.20568,2.888479512
 10/11  23:00:00,56.3038204819,0.0,0.0,0.0,15.863942322,29.242365,6.09212968773,0.0,3.20568,2.88644968773
 10/11  24:00:00,55.5788866424,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/12  01:00:00,55.5501386506,0.0,0.0,0.0,15.863942322,29.242365,6.08951705155,0.0,3.20568,2.88383705155
 10/12  02:00:00,55.534591624,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/12  03:00:00,55.5290340739,0.0,0.0,0.0,15.863942322,29.242365,6.08947041321,0.0,3.20568,2.88379041321
 10/12  04:00:00,55.7381169135,0.0,0.0,0.0,15.863942322,29.242365,6.08942375262,0.0,3.20568,2.88374375262
 10/12  05:00:00,55.7258124225,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/12  06:00:00,65.7286565194,9.20068491136,0.0,0.0,15.863942322,29.818365,332.383030071,326.293447231,3.20568,2.88390284018
 10/12  07:00:00,123.29241314,9.20068491136,0.00222023339475,0.0,80.527626,29.818365,178.192741182,172.099915638,3.20568,2.88714554448
 10/12  08:00:00,167.779075817,9.20068491136,0.71398400832,0.0,80.527626,75.0917375,70.3357708382,37.6230042783,24.0426,8.67016655992
 10/12  09:00:00,176.179161374,9.21128753449,9.03365226832,0.0,80.527626,75.0917375,51.5070195885,12.9364035892,24.0426,14.5280159993
 10/12  10:00:00,182.699806535,9.26871978442,11.4786376188,0.0,80.527626,79.0911225,58.1765186001,8.68051070836,32.0568,17.4392078917
 10/12  11:00:00,184.258355278,9.29287961494,12.2945226926,0.0,80.527626,79.0911225,49.5339883021,0.0,32.0568,17.4771883021
 10/12  12:00:00,185.214210622,9.39763584688,13.8347807343,0.0,80.527626,79.0911225,52.4828592007,0.0,32.0568,20.4260592007
 10/12  13:00:00,183.248777763,9.61493769392,15.6319408827,0.0,80.527626,75.0917375,37.1587669755,0.684172990395,16.0284,20.4461939851
 10/12  14:00:00,184.519455304,9.88565537874,16.6356408371,0.0,80.527626,75.0917375,33.4613796716,0.0,16.0284,17.4329796716
 10/12  15:00:00,184.344102709,10.4698688678,17.9030898604,0.0,80.527626,73.092045,23.9439888117,3.29416541604,3.20568,17.4441433956
 10/12  16:00:00,182.713000422,9.37599131166,17.4684553863,0.0,80.527626,73.092045,7.69497721268,1.60225706721,3.20568,2.88704014547
 10/12  17:00:00,138.33738111,9.20068491136,16.5515951376,0.0,80.527626,29.818365,5.88018842302,2.65450842302,3.20568,0.02
 10/12  18:00:00,140.322515146,9.20068491136,14.2671511086,0.0,80.527626,29.818365,16.127249417,7.15460734309,3.20568,5.76696207396
 10/12  19:00:00,142.512817411,9.20068491136,11.9436435433,0.0,80.527626,29.818365,23.4444484512,11.5868189715,3.20568,8.65194947971
 10/12  20:00:00,136.749331541,9.20068491136,6.2268682046,0.0,80.527626,29.818365,28.9394941677,19.9635158212,3.20568,5.77029834657
 10/12  21:00:00,55.7411701359,0.0,0.0,0.0,15.863942322,29.242365,8.97615350049,0.0,3.20568,5.77047350049
 10/12  22:00:00,55.6082609007,0.0,0.0,0.0,15.863942322,29.242365,6.09424163314,0.0,3.20568,2.88856163314
 10/12  23:00:00,56.3271121491,0.0,0.0,0.0,15.863942322,29.242365,6.09210870713,0.0,3.20568,2.88642870713
 10/12  24:00:00,55.5888132335,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/13  01:00:00,55.5610777892,0.0,0.0,0.0,15.863942322,29.242365,6.08956471362,0.0,3.20568,2.88388471362
 10/13  02:00:00,55.5535109176,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/13  03:00:00,55.540601774,0.0,0.0,0.0,15.863942322,29.242365,6.0895200254,0.0,3.20568,2.8838400254
 10/13  04:00:00,56.5840722601,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/13  05:00:00,56.4092918162,0.0,0.0,0.0,15.863942322,29.242365,6.08947532887,0.0,3.20568,2.88379532887
 10/13  06:00:00,66.165448224,9.20068491136,0.0,0.0,15.863942322,29.818365,322.370512433,319.144832433,3.20568,0.02
 10/13  07:00:00,123.453419719,9.20068491136,0.00175256910296,0.0,80.527626,29.818365,246.600675342,240.507585705,3.20568,2.88740963723
 10/13  08:00:00,167.584504338,9.20068491136,0.492815820545,0.0,80.527626,75.0917375,96.0271489718,63.3125772137,24.0426,8.67197175815
 10/13  09:00:00,174.462420235,9.20576612994,7.33268953047,0.0,80.527626,75.0917375,56.7859192441,15.3124054189,24.0426,17.4309138252
 10/13  10:00:00,184.088090697,9.29801067606,12.8304046175,0.0,80.527626,79.0911225,54.8077873891,8.21595615315,32.0568,14.535031236
 10/13  11:00:00,188.413518272,9.84780676039,15.8782541351,0.0,80.527626,79.0911225,52.4434104112,0.0,32.0568,20.3866104112
 10/13  12:00:00,193.454476126,10.8792319533,20.561966996,0.0,80.527626,79.0911225,52.4808995139,0.0,32.0568,20.4240995139
 10/13  13:00:00,196.048910854,12.1081840834,25.8990822111,0.0,80.527626,75.0917375,36.5478351455,0.0746517774298,16.0284,20.4447833681
 10/13  14:00:00,200.568496319,12.9394624927,29.5770431729,0.0,80.527626,75.0917375,33.459862388,0.0,16.0284,17.431462388
 10/13  15:00:00,197.551146004,13.0017747359,28.5247240062,0.0,80.527626,73.092045,17.7698512616,0.0192334135463,3.20568,14.544937848
 10/13  16:00:00,188.520695799,10.4717470144,22.1565967848,0.0,80.527626,73.092045,6.1152121452,0.0223107006646,3.20568,2.88722144453
 10/13  17:00:00,137.281366778,9.21632923762,15.4817814532,0.0,80.527626,29.818365,9.70708023491,3.61422431969,3.20568,2.88717591522
 10/13  18:00:00,139.892947566,9.20068491136,13.8354896035,0.0,80.527626,29.818365,16.7844060978,7.81222659037,3.20568,5.76649950747
 10/13  19:00:00,142.61543207,9.20068491136,12.2773206303,0.0,80.527626,29.818365,19.8270161107,10.8469032282,3.20568,5.77443288255
 10/13  20:00:00,139.096760049,9.20068491136,8.77834379841,0.0,80.527626,29.818365,24.5952153811,15.618172693,3.20568,5.77136268816
 10/13  21:00:00,55.5895335391,0.0,0.0,0.0,15.863942322,29.242365,11.8515039271,0.0,3.20568,8.64582392707
 10/13  22:00:00,55.6244919919,0.0,0.0,0.0,15.863942322,29.242365,6.09447413816,0.0,3.20568,2.88879413816
 10/13  23:00:00,56.3486221051,0.0,0.0,0.0,15.863942322,29.242365,6.09223802068,0.0,3.20568,2.88655802068
 10/13  24:00:00,55.6113295787,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  01:00:00,55.5833159922,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  02:00:00,55.5757547804,0.0,0.0,0.0,15.863942322,29.242365,6.08817096916,0.0,3.20568,2.88249096916
 10/14  03:00:00,55.5538972003,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  04:00:00,55.7777282974,0.0,0.0,0.0,15.863942322,29.242365,6.08819959139,0.0,3.20568,2.88251959139
 10/14  05:00:00,55.7819993532,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  06:00:00,55.7796095384,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  07:00:00,48.5633058903,0.0,0.0,0.0,15.863942322,29.242365,6.08822830226,0.0,3.20568,2.88254830226
 10/14  08:00:00,47.1674551138,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  09:00:00,47.2236646069,0.0,0.0,0.0,15.863942322,29.242365,6.08943765568,0.0,3.20568,2.88375765568
 10/14  10:00:00,47.2413862361,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  11:00:00,47.9300179234,0.0,0.0,0.0,15.863942322,29.242365,6.08960113186,0.0,3.20568,2.88392113186
 10/14  12:00:00,48.457325528,0.208882848823,0.989676436544,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  13:00:00,57.6383954059,1.76979596415,8.55930408299,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  14:00:00,59.8421947808,2.30630071173,10.2202275957,0.0,15.863942322,29.242365,6.08822707076,0.0,3.20568,2.88254707076
 10/14  15:00:00,57.051415465,2.11656712478,7.64273197072,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  16:00:00,52.6759399355,1.25920827688,4.22621407474,0.0,15.863942322,29.242365,6.08822846231,0.0,3.20568,2.88254846231
 10/14  17:00:00,48.0331916444,0.208882848823,0.652885063929,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  18:00:00,51.4406009842,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  19:00:00,55.941956718,0.0,0.0,0.0,15.863942322,29.242365,6.08822920492,0.0,3.20568,2.88254920492
 10/14  20:00:00,55.9112772521,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  21:00:00,55.7795524241,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  22:00:00,55.6095422479,0.0,0.0,0.0,15.863942322,29.242365,6.08812064016,0.0,3.20568,2.88244064016
 10/14  23:00:00,56.2927995488,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/14  24:00:00,55.5904337216,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  01:00:00,55.5882580906,0.0,0.0,0.0,15.863942322,29.242365,6.0881503692,0.0,3.20568,2.8824703692
 10/15  02:00:00,55.5908896399,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  03:00:00,55.5875500504,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  04:00:00,55.8124319278,0.0,0.0,0.0,15.863942322,29.242365,6.08818088206,0.0,3.20568,2.88250088206
 10/15  05:00:00,55.7950941875,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  06:00:00,55.8043638417,0.0,0.0,0.0,15.863942322,29.242365,6.08821149764,0.0,3.20568,2.88253149764
 10/15  07:00:00,50.0193300319,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  08:00:00,47.1617628226,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 10/15  09:00:00,47.1779824043,0.0,0.0,0.0,15.863942322,29.242365,6.08949277968,0.0,3.20568,2.88381277968
