Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/05  03:00:00,42.448936109,6.2610534471,10.2420194648,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 03/05  04:00:00,42.0631991616,6.21334745159,9.90398456671,0.0,8.34152022915,10.0650221343,5.75550380968,0.0,0.0,5.75550380968
 03/05  05:00:00,43.26890111,6.17871021998,9.5377226208,0.0,8.34152022915,11.6705166398,5.7607174118,0.0,0.0,5.7607174118
 03/05  06:00:00,46.83265673,6.14132638814,8.98057017024,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 03/05  07:00:00,61.9071957185,6.29925430396,9.57260189903,0.0,18.5082010057,25.6353820695,11.5322141113,0.0,0.0,11.5322141113
 03/05  08:00:00,79.3782215559,6.6528533339,12.1193151887,0.0,19.4926561212,41.1001056674,11.5828219611,0.0,0.0,11.5828219611
 03/05  09:00:00,108.847795482,7.11092814416,17.3734843968,0.0,26.3286599382,57.9988325916,29.4449829732,0.0,0.0,29.4449829732
 03/05  10:00:00,92.9873668417,6.85768344855,17.0396526056,0.0,26.2443270014,42.8153538416,41.476202352,0.0,18.025,23.451202352
 03/05  11:00:00,65.8918211822,6.46500440565,14.2113560781,0.0,21.7447113004,23.4437158914,41.4190422325,0.0,18.025,23.3940422325
 03/05  12:00:00,63.4860959185,6.43426559893,14.2383830668,0.0,19.3449162599,23.4437158914,35.5448029287,0.0,18.025,17.5198029287
 03/05  13:00:00,63.2956303755,6.41512713568,13.9248664333,0.0,19.190480192,23.7425572507,41.3299357032,0.0,18.025,23.3049357032
 03/05  14:00:00,61.8566466542,6.33422444267,12.5406647857,0.0,19.260583323,23.698576057,35.5104646453,0.0,18.025,17.4854646453
 03/05  15:00:00,60.1842876389,6.26220911181,10.9403182371,0.0,19.260583323,23.698576057,35.5098852092,0.0,18.025,17.4848852092
 03/05  16:00:00,58.6577183039,6.19960741531,9.76629972787,0.0,19.260583323,23.4086260847,35.5106350984,0.0,18.025,17.4856350984
 03/05  17:00:00,61.5964509351,6.14334789542,8.30998543487,0.0,19.260583323,27.8781056672,23.7857779121,0.0,18.025,5.7607779121
 03/05  18:00:00,72.9933467939,6.27400813689,9.0697550983,0.0,18.1807569449,37.5792895564,5.76511039594,0.0,0.0,5.76511039594
 03/05  19:00:00,94.4794428107,6.56596348119,10.7183292839,0.0,32.6059821062,37.0465235296,5.77870849659,0.00779458213695,0.0,5.77091391445
 03/05  20:00:00,95.8068505276,6.72585320413,11.6547828568,0.0,36.8143715336,33.066984531,6.53934862185,0.758330419045,0.0,5.7810182028
 03/05  21:00:00,102.566958287,6.91863121453,12.8626057245,0.0,36.43363367,38.8072253906,7.81162772347,2.03066433599,0.0,5.78096338748
 03/05  22:00:00,100.198242523,6.9253283946,12.8439034513,0.0,36.0963922311,36.7877557581,14.6282109635,3.08633764866,0.0,11.5418733148
 03/05  23:00:00,75.7653027897,6.51952973933,10.1369259433,0.0,30.9507766546,20.6087787026,15.9066339407,4.32430032177,0.0,11.5823336189
 03/05  24:00:00,50.2711575055,6.12576144763,7.47095220484,0.0,17.4250845679,11.7056064465,10.9119675661,5.13597810553,0.0,5.77598946059
 03/06  01:00:00,41.4864755984,5.97162877675,6.26815637946,0.0,11.6412384099,10.0650221343,11.3638344769,5.60297362406,0.0,5.76086085279
 03/06  02:00:00,38.8351061084,5.85145538862,5.29765375969,0.0,10.0992000411,10.047477231,6.44301665371,6.42301665371,0.0,0.02
 03/06  03:00:00,36.1614929605,5.75845298921,4.57659532582,0.0,8.25718729233,10.0299323277,12.7485856697,6.9925979855,0.0,5.75598768423
 03/06  04:00:00,35.6607001025,5.70073668529,4.13352477742,0.0,8.25718729233,10.0299323277,7.25808900213,7.23808900213,0.0,0.02
 03/06  05:00:00,36.9922363515,5.66628162112,3.89290810109,0.0,8.25718729233,11.6354268332,12.7393977436,6.97903024621,0.0,5.76036749737
 03/06  06:00:00,44.85793336,5.69421757537,4.15102372214,0.0,12.1011305571,15.3678112995,11.9405477768,6.16446306979,0.0,5.77608470703
 03/06  07:00:00,73.0996869551,6.23777754544,7.97296129211,0.0,19.7275818095,37.2640762949,16.9696103746,5.38678626249,0.0,11.5828241121
 03/06  08:00:00,93.048484088,6.63054412431,10.8088930543,0.0,24.3117294858,51.2795993405,21.8591724944,4.43417304716,0.0,17.4249994472
 03/06  09:00:00,78.3388948943,6.11924070625,7.88563597916,0.0,23.6694662846,40.6342015617,24.3141759485,0.858665528514,0.0,23.45551042
 03/06  10:00:00,73.2044803448,6.08375359702,7.79401722772,0.0,23.6694662846,35.6302164847,41.7183635365,0.30616952385,18.025,23.3871940127
 03/06  11:00:00,54.8661588406,5.92471225214,7.21141608305,0.0,18.7433767983,22.9618409725,36.0830524667,0.53804902722,18.025,17.5200034395
 03/06  12:00:00,56.2853998151,6.01228944865,8.54529355112,0.0,18.7433767983,22.9618409725,35.5126184474,0.0,18.025,17.4876184474
 03/06  13:00:00,55.3937291438,5.98205278739,7.64041362245,0.0,18.5889407304,23.1597249699,42.3108217867,0.979038010276,18.025,23.3067837764
 03/06  14:00:00,55.3340448045,5.98967089478,7.32660749083,0.0,18.7433767983,23.2517909448,35.5199396116,0.00872371135615,18.025,17.4862159002
 03/06  15:00:00,55.4048991592,5.99438685041,7.39274426477,0.0,18.7433767983,23.2517909448,35.5074655324,0.0,18.025,17.4824655324
 03/06  16:00:00,55.0866879062,5.9896568036,7.36921407357,0.0,18.7433767983,22.9618409725,36.2311939687,0.724345724571,18.025,17.4818482441
 03/06  17:00:00,59.5691076499,5.98911631861,7.40086681836,0.0,18.7433767983,27.431320555,24.5186071356,0.732870745785,18.025,5.76073638979
 03/06  18:00:00,75.1311591318,6.21671655,8.66309966388,0.0,17.6635504202,40.6971502883,6.79817559239,1.02729520764,0.0,5.77088038474
 03/06  19:00:00,88.2205597193,6.38516268893,9.42730766954,0.0,27.5259009287,37.3340067412,13.6793479323,2.10752241925,0.0,11.571825513
 03/06  20:00:00,91.6712095865,6.52627421243,10.4114999023,0.0,33.8341110165,33.3544677425,8.31519292403,2.53548087754,0.0,5.77971204649
 03/06  21:00:00,101.400859627,6.74738452656,11.7658760889,0.0,36.5179666069,38.8247702939,16.1146106467,4.57446697881,0.0,11.5401436679
 03/06  22:00:00,96.1287136751,6.792230811,11.9639205313,0.0,32.965339924,36.8579353714,11.01737163,5.21589758621,0.0,5.80147404379
 03/06  23:00:00,69.3161597671,6.36487881507,9.12587518308,0.0,25.6355707503,20.6438685092,16.5888579761,5.03757223024,0.0,11.5512857458
 03/06  24:00:00,46.6262057082,5.97553356046,6.37823836649,0.0,15.0252895274,11.7056064465,11.5244348203,5.7584860775,0.0,5.7659487428
 03/07  01:00:00,40.2517726967,5.82781764523,5.17726829774,0.0,11.6412384099,10.0650221343,6.45498667365,6.43498667365,0.0,0.02
 03/07  02:00:00,37.8017063033,5.73011021202,4.38559770831,0.0,10.0992000411,10.047477231,12.9014121064,7.14552656384,0.0,5.75588554259
 03/07  03:00:00,35.042087275,5.62920816064,3.58643737034,0.0,8.25718729233,10.0299323277,14.4276883032,8.67187283943,0.0,5.75581546375
 03/07  04:00:00,34.4907203498,5.56950076311,3.0947800925,0.0,8.25718729233,10.0299323277,9.4941671368,9.4741671368,0.0,0.02
 03/07  05:00:00,35.7637516265,5.53293356478,2.79777287046,0.0,8.25718729233,11.6354268332,15.9625600622,10.201631732,0.0,5.76092833017
 03/07  06:00:00,43.4821050914,5.54654909392,2.92286560198,0.0,12.1011305571,15.3678112995,15.7575261739,9.98140022108,0.0,5.77612595287
 03/07  07:00:00,71.3305218123,6.03887722894,6.40270197584,0.0,19.7275818095,37.2640762949,20.1953769451,8.61304169703,0.0,11.5823352481
 03/07  08:00:00,91.6533530385,6.47441014931,9.56990192537,0.0,24.3117294858,51.2795993405,17.6219511148,5.99951407786,0.0,11.6224370369
 03/07  09:00:00,77.146377434,5.99393774126,6.81842528933,0.0,23.6694662846,40.6342015617,30.423887914,1.10824072157,0.0,29.3156471924
 03/07  10:00:00,72.1406322139,5.97415836221,6.83976332422,0.0,23.6694662846,35.6302164847,41.8272012136,0.415354404981,18.025,23.3868468086
 03/07  11:00:00,53.7971402963,5.79973298568,6.26738035449,0.0,18.7433767983,22.9618409725,36.0301122297,0.484788544992,18.025,17.5203236847
 03/07  12:00:00,55.3414314477,5.90060658582,7.713009508,0.0,18.7433767983,22.9618409725,35.5120024438,0.0,18.025,17.4870024438
 03/07  13:00:00,56.6869492223,5.98580396214,8.92988253038,0.0,18.5889407304,23.1597249699,41.3292200449,0.0,18.025,23.3042200449
 03/07  14:00:00,56.6105465294,5.98771993973,8.60506297413,0.0,18.7433767983,23.2517909448,35.5099941387,0.0,18.025,17.4849941387
 03/07  15:00:00,57.1737635338,6.03537319086,9.12062409602,0.0,18.7433767983,23.2517909448,35.5093698822,0.0,18.025,17.4843698822
 03/07  16:00:00,57.3013165131,6.06235754273,9.51114185947,0.0,18.7433767983,22.9618409725,35.5100794167,0.0,18.025,17.4850794167
 03/07  17:00:00,60.5727365322,6.07555421382,8.31805821873,0.0,18.7433767983,27.431320555,23.7856618965,0.0,18.025,5.76066189652
 03/07  18:00:00,75.6440550805,6.27829699139,9.11441776151,0.0,17.6635504202,40.6971502883,5.95560435965,0.184782013316,0.0,5.77082234633
 03/07  19:00:00,88.4619844805,6.42535250882,9.62854608835,0.0,27.5259009287,37.3340067412,13.3856411543,1.81460361828,0.0,11.571037536
 03/07  20:00:00,91.8331938356,6.55730511559,10.5424562186,0.0,33.8341110165,33.3544677425,7.94762151258,2.16698262571,0.0,5.78063888687
 03/07  21:00:00,101.254630375,6.7435088752,11.6235295655,0.0,36.5179666069,38.8247702939,10.1515040642,4.37094470916,0.0,5.78055935506
 03/07  22:00:00,95.8763359225,6.77401211644,11.7297638053,0.0,32.965339924,36.8579353714,16.7958962206,5.21328856295,0.0,11.5826076577
 03/07  23:00:00,68.707952269,6.30757403682,8.5749725726,0.0,25.6355707503,20.6438685092,18.2473349441,6.69519690633,0.0,11.5521380377
 03/07  24:00:00,45.8719772011,5.9016357943,5.69790995902,0.0,15.0252895274,11.7056064465,14.1795007334,8.41349848315,0.0,5.76600225023
 03/08  01:00:00,39.6220763763,5.76206962453,4.61332295011,0.0,11.6412384099,10.0650221343,8.32861226687,8.30861226687,0.0,0.02
 03/08  02:00:00,37.0775166365,5.65254665212,3.73896981093,0.0,10.0992000411,10.047477231,15.0945239154,9.33870666348,0.0,5.75581725196
 03/08  03:00:00,34.3521929403,5.55554026764,2.97021517526,0.0,8.25718729233,10.0299323277,10.6855152799,10.6655152799,0.0,0.02
 03/08  04:00:00,34.0692197521,5.52498737943,2.7177905102,0.0,8.25718729233,10.0299323277,15.8644762253,10.1087288587,0.0,5.75574736665
 03/08  05:00:00,35.4934999126,5.50291096621,2.55754742082,0.0,8.25718729233,11.6354268332,16.0153700472,10.2547423494,0.0,5.76062769778
 03/08  06:00:00,43.1496647511,5.51273250485,2.62424284555,0.0,12.1011305571,15.3678112995,16.2609645376,10.4850240917,0.0,5.77594044594
 03/08  07:00:00,70.2880966788,5.92142196681,5.47773720034,0.0,19.7275818095,37.2640762949,22.0961664679,10.5147188161,0.0,11.5814476518
 03/08  08:00:00,90.3566560182,6.33088649257,8.41673481561,0.0,24.3117294858,51.2795993405,20.3066820603,8.68385310446,0.0,11.6228289558
 03/08  09:00:00,76.4132926011,5.92000075837,6.15927990455,0.0,23.6694662846,40.6342015617,31.4723529603,2.1578433952,0.0,29.3145095651
 03/08  10:00:00,71.9587597669,5.95915028835,6.67289904507,0.0,23.6694662846,35.6302164847,36.0507846713,0.479119356041,18.025,17.5466653152
 03/08  11:00:00,55.1710054313,5.94692874902,7.49405319581,0.0,18.7433767983,22.9618409725,41.6112652911,0.235241438185,18.025,23.3510238529
 03/08  12:00:00,57.8417169591,6.13474917412,9.97915447487,0.0,18.7433767983,22.9618409725,35.5125257141,0.0,18.025,17.4875257141
 03/08  13:00:00,59.4299798663,6.19009383082,11.4686227386,0.0,18.5889407304,23.1597249699,35.5081537645,0.0,18.025,17.4831537645
 03/08  14:00:00,60.9923695247,6.33373916511,12.6408685786,0.0,18.7433767983,23.2517909448,41.3303359587,0.0,18.025,23.3053359587
 03/08  15:00:00,62.3892705947,6.40954129456,13.9619658161,0.0,18.7433767983,23.2517909448,35.5108078923,0.0,18.025,17.4858078923
 03/08  16:00:00,62.3095482763,6.42123729647,14.1604955511,0.0,18.7433767983,22.9618409725,35.5121422883,0.0,18.025,17.4871422883
 03/08  17:00:00,66.0307921194,6.43325820039,13.4184077977,0.0,18.7433767983,27.431320555,23.785749874,0.0,18.025,5.76074987403
 03/08  18:00:00,78.4549713198,6.58636635054,11.6172645306,0.0,17.6635504202,40.6971502883,5.7709002927,0.0,0.0,5.7709002927
 03/08  19:00:00,90.0734762651,6.63502374825,11.0303721693,0.0,27.5259009287,37.3340067412,12.9652778757,1.39407497518,0.0,11.5712029005
 03/08  20:00:00,92.7166211982,6.68632334624,11.2968645215,0.0,33.8341110165,33.3544677425,8.45886101671,2.67824296123,0.0,5.78061805549
 03/08  21:00:00,102.014145481,6.85296550348,12.2735915159,0.0,36.5179666069,38.8247702939,9.57318731324,3.79341939201,0.0,5.77976792124
 03/08  22:00:00,96.1934555428,6.83227180983,11.9886273494,0.0,32.965339924,36.8579353714,17.1465344825,5.56401923002,0.0,11.5825152524
 03/08  23:00:00,69.357108247,6.39378087796,9.13792429293,0.0,25.6355707503,20.6438685092,17.1045975422,5.5527690539,0.0,11.5518284883
 03/08  24:00:00,46.8395546123,6.0151207443,6.55200633833,0.0,15.0252895274,11.7056064465,5.48539256963,5.46539256963,0.0,0.02
 03/09  01:00:00,40.1851987233,5.83403754211,5.10447642419,0.0,11.6412384099,10.0650221343,13.1652248742,7.40431794905,0.0,5.76090692511
 03/09  02:00:00,37.5116665254,5.70967891482,4.11598771104,0.0,10.0992000411,10.047477231,14.9578075772,9.20187287503,0.0,5.75593470212
 03/09  03:00:00,34.7131298505,5.60236162258,3.28433298906,0.0,8.25718729233,10.0299323277,10.9261415706,10.9061415706,0.0,0.02
 03/09  04:00:00,34.3043231237,5.55640342686,2.92147742871,0.0,8.25718729233,10.0299323277,16.4991269192,10.7432738674,0.0,5.75585305185
 03/09  05:00:00,35.7116505769,5.53126943987,2.74734391936,0.0,8.25718729233,11.6354268332,10.3552530197,10.3352530197,0.0,0.02
 03/09  06:00:00,43.4707658647,5.54859002384,2.90948721731,0.0,12.1011305571,15.3678112995,21.252071194,9.7203550082,0.0,11.5317161858
 03/09  07:00:00,70.9912997731,6.00633718367,6.09602871915,0.0,19.7275818095,37.2640762949,20.9794807751,9.3991720323,0.0,11.5803087428
 03/09  08:00:00,91.1084384623,6.42053072413,9.07887810427,0.0,24.3117294858,51.2795993405,18.8594140389,7.2371839418,0.0,11.6222300972
 03/09  09:00:00,76.5808995711,5.94551091012,6.30138131681,0.0,23.6694662846,40.6342015617,25.6729321413,2.21761249659,0.0,23.4553196447
 03/09  10:00:00,71.8602089204,5.95863425014,6.57487121598,0.0,23.6694662846,35.6302164847,42.5977810868,1.18009727613,18.025,23.3926838107
 03/09  11:00:00,53.0773297052,5.79665724758,5.55064663504,0.0,18.7433767983,22.9618409725,42.9023751178,1.52686369687,18.025,23.3505114209
 03/09  12:00:00,53.4819766519,5.85220735644,5.90195727559,0.0,18.7433767983,22.9618409725,36.6800660215,1.16807432578,18.025,17.4869916957
 03/09  13:00:00,55.4490593426,6.02575557842,7.65204166539,0.0,18.5889407304,23.1597249699,36.232142696,0.719952232437,18.025,17.4871904635
 03/09  14:00:00,57.4314381624,6.1565139482,9.25716171569,0.0,18.7433767983,23.2517909448,35.5082328548,0.0,18.025,17.4832328548
 03/09  15:00:00,58.3033946595,6.18915924205,10.0964750197,0.0,18.7433767983,23.2517909448,41.330820472,0.0,18.025,23.305820472
 03/09  16:00:00,58.0302504205,6.21159613414,10.090841922,0.0,18.7433767983,22.9618409725,35.5103532703,0.0,18.025,17.4853532703
 03/09  17:00:00,61.1763372597,6.20182109233,8.79538952615,0.0,18.7433767983,27.431320555,23.7857080517,0.0,18.025,5.76070805171
 03/09  18:00:00,76.4455890339,6.40017201357,9.79407572314,0.0,17.6635504202,40.6971502883,5.77075472749,0.0,0.0,5.77075472749
 03/09  19:00:00,89.0642126545,6.51593815852,10.1401977003,0.0,27.5259009287,37.3340067412,7.50744233412,1.71130359428,0.0,5.79613873984
 03/09  20:00:00,91.6447967312,6.56151008774,10.3498546843,0.0,33.8341110165,33.3544677425,15.2808836372,3.73947415904,0.0,11.5414094782
 03/09  21:00:00,100.946203205,6.73250315751,11.3261137132,0.0,36.5179666069,38.8247702939,11.2512120656,5.47083057488,0.0,5.78038149071
 03/09  22:00:00,95.3495503801,6.73665240187,11.2403437718,0.0,32.965339924,36.8579353714,17.9331409324,6.35140113188,0.0,11.5817398006
 03/09  23:00:00,68.3064696414,6.27818986148,8.20288394842,0.0,25.6355707503,20.6438685092,13.1354263342,7.34944758169,0.0,5.78597875251
 03/09  24:00:00,45.418129305,5.86190942491,5.28379291369,0.0,15.0252895274,11.7056064465,15.7282434187,9.96234560252,0.0,5.76589781621
 03/10  01:00:00,38.8367279476,5.68371749125,3.90632375162,0.0,11.6412384099,10.0650221343,17.675939672,11.9151591389,0.0,5.76078053311
 03/10  02:00:00,36.3554733362,5.58000983879,3.08946783096,0.0,10.0992000411,10.047477231,12.7005572444,12.6805572444,0.0,0.02
 03/10  03:00:00,33.9569769142,5.51973494142,2.61080476608,0.0,8.25718729233,10.0299323277,18.7579999899,13.0020607889,0.0,5.75593920104
 03/10  04:00:00,33.5767994233,5.47627339116,2.27408711026,0.0,8.25718729233,10.0299323277,20.6763881502,14.9208368168,0.0,5.75555133332
 03/10  05:00:00,34.7990825218,5.43339794795,1.93264890681,0.0,8.25718729233,11.6354268332,17.9405441253,17.9205441253,0.0,0.02
 03/10  06:00:00,42.4463507301,5.44330509821,1.99036061268,0.0,12.1011305571,15.3678112995,22.9022023071,17.1262336976,0.0,5.77596860954
 03/10  07:00:00,68.8072453773,5.76139553022,4.15691843136,0.0,19.7275818095,37.2640762949,26.5669836783,14.9855207149,0.0,11.5814629635
 03/10  08:00:00,89.1680990735,6.19348637471,7.36558540761,0.0,24.3117294858,51.2795993405,26.9018329157,9.47739725898,0.0,17.4244356567
 03/10  09:00:00,75.6552149868,5.83695709927,5.48425465149,0.0,23.6694662846,40.6342015617,25.6628445556,2.20788692115,0.0,23.4549576345
 03/10  10:00:00,71.7387395192,5.93240992422,6.47962933813,0.0,23.6694662846,35.6302164847,41.7077823513,0.292828417536,18.025,23.3899539338
 03/10  11:00:00,54.4001654626,5.85213193254,6.8180096041,0.0,18.7433767983,22.9618409725,41.4058333892,0.0286185631066,18.025,23.3522148261
 03/10  12:00:00,55.5645870643,5.926119348,7.91065654632,0.0,18.7433767983,22.9618409725,35.5116577645,0.0,18.025,17.4866577645
 03/10  13:00:00,57.803786283,6.05739430089,9.97513319272,0.0,18.5889407304,23.1597249699,35.5118151783,0.0,18.025,17.4868151783
 03/10  14:00:00,58.5962361447,6.17349897786,10.404973979,0.0,18.7433767983,23.2517909448,35.5097860631,0.0,18.025,17.4847860631
 03/10  15:00:00,58.5621022609,6.1933487759,10.3509925448,0.0,18.7433767983,23.2517909448,35.5074614931,0.0,18.025,17.4824614931
 03/10  16:00:00,59.2828249489,6.23187983942,11.3231360159,0.0,18.7433767983,22.9618409725,41.3306884526,0.0,18.025,23.3056884526
 03/10  17:00:00,63.1454086458,6.23660731386,10.7296797672,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 03/10  18:00:00,76.7106945406,6.41548268902,10.0438720051,0.0,17.6635504202,40.6971502883,5.7707011409,0.0,0.0,5.7707011409
 03/10  19:00:00,88.5510660964,6.47134928663,9.67164047768,0.0,27.5259009287,37.3340067412,13.4822500162,1.91051684872,0.0,11.5717331675
 03/10  20:00:00,90.9917771584,6.50314964988,9.75519798638,0.0,33.8341110165,33.3544677425,10.2187222677,4.4378129481,0.0,5.78090931958
 03/10  21:00:00,99.7178190782,6.61331252933,10.216919302,0.0,36.5179666069,38.8247702939,20.2422101567,8.70049828176,0.0,11.5417118749
 03/10  22:00:00,94.1680132409,6.62066468263,10.1747997705,0.0,32.965339924,36.8579353714,20.5637953028,8.98229551094,0.0,11.5814997918
 03/10  23:00:00,67.6857459901,6.21680227104,7.64355419746,0.0,25.6355707503,20.6438685092,13.5553947951,7.76937322201,0.0,5.78602157307
 03/10  24:00:00,45.371408067,5.85851419597,5.24046664164,0.0,15.0252895274,11.7056064465,13.5217285185,7.75591132732,0.0,5.76581719114
 03/11  01:00:00,40.557672824,5.7430991109,4.3679902221,0.0,12.8411359301,10.0650221343,13.0293448631,7.26839997076,0.0,5.76094489235
 03/11  02:00:00,39.93077353,5.67371734675,3.81158468543,0.0,12.8411359301,10.0650221343,7.78538202468,7.76538202468,0.0,0.02
 03/11  03:00:00,34.413645376,5.56734863705,3.01985665574,0.0,8.25718729233,10.0299323277,14.5571949344,8.80145412132,0.0,5.7557408131
 03/11  04:00:00,33.8703401967,5.51004194551,2.53386474594,0.0,8.25718729233,10.0299323277,11.6753744454,11.6553744454,0.0,0.02
 03/11  05:00:00,35.2462253932,5.48304939597,2.3301374782,0.0,8.25718729233,11.6354268332,18.4191889932,12.6583534127,0.0,5.76083558049
 03/11  06:00:00,39.3527862652,5.4731381245,2.2883169212,0.0,8.71707943955,15.3327214929,16.9355709945,11.1696115789,0.0,5.76595941555
